place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
20,19497049,부천정플란트치과의원,2178,2730,치과,건강의료>병원>병원의원>치과>치과-일반,4.49,,부천치과 부천역치과 부천임플란트 부천충치치료 부천신경치료,,0.33134,0.377284,0.351244,,-2,375.0,-1.0,,0.0177,-0.001132,0.006594
21,1500354199,부천그랜드치과의원 부천시청역,1974,677,치과,건강의료>병원>병원의원>치과>치과-일반,4.67,,부천교정치과병원 신중동사랑니발치 부천시청역턱관절 중동임플란트전문치과 부천치과야간진료,,0.33134,0.367133,0.350478,,2,7.0,3.0,,0.0177,-0.002312,0.006505
22,1006349327,서울석치과의원,249,489,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,부천치과 부천시청역치과 부천임플란트 부천신경치료 부천사랑니발치,,0.33134,0.365253,0.350336,,8,48.0,1.0,,0.0177,0.063835,0.011497
23,1883802850,티파니치과의원,1612,145,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,상동치과 일요일치과 라미네이트 임플란트 교정,,0.33134,0.363004,0.350166,,-3,127.0,2.0,,0.0177,-0.013188,0.005684
24,1428996485,스탠다드치과의원 부천점,1670,294,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,전체임플란트 수면임플란트 부천치과 부천라미네이트 부천임플란트,,0.33134,0.360428,0.349972,,-17,106.0,4.0,,0.0177,-0.070907,0.001328
25,1169425890,부천보스톤치과의원,845,319,치과,건강의료>병원>병원의원>치과>치과-일반,4.23,,부천보스톤치과 치과 충치치료 부천임플란트 신경치료,,0.33134,0.349711,0.349163,,0,237.0,2.0,,0.0177,0.002152,0.006842
26,11699672,사과나무치과병원,83,2583,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,부천치과 부천임플란트 부천치아교정 부천교정치과 부천역치과,,0.33134,0.333856,0.347967,,2,0.0,3.0,,0.0177,0.009551,0.007401
27,1749158837,서울하윤치과의원 부천 상동,334,123,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,부천임플란트치과 부천치아미백 부천신경치료치과 부천턱보톡스 부천잇몸치료치과,,0.33134,0.332937,0.347897,Hot,12,226.0,12.0,,0.017746,0.082212,0.012901
28,13108380,부천꼬마이치과의원,61,430,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,부천어린이치과 부천소아치과 어린이치과 중동소아치과 중동어린이치과,,0.33134,0.329681,0.347651,,-1,0.0,0.0,,0.0177,-0.002196,0.006513
29,37234737,더맑은치과의원 부천본점,1329,781,치과,건강의료>병원>병원의원>치과>치과-일반,4.65,,임플란트 예손병원 충치 치아교정 신경치료,,0.331294,0.325677,0.347332,,-3,-5.0,0.0,,0.0177,-0.013934,0.005628
30,250053918,커스텀치과의원 부천 중동,1487,321,치과,건강의료>병원>병원의원>치과>치과-일반,4.73,,부천시청역치과 부천중동치과 교정치과 임플란트 치아교정,,0.33134,0.317477,0.34673,,-6,5.0,1.0,,0.0177,-0.045179,0.003269
31,36905774,연세정교한캡치과교정과의원,3570,738,치과,건강의료>병원>병원의원>치과>치과-일반,4.43,,부천교정치과 부천중동교정치과 부천상동교정치과 부천치과교정 연세김영준치과,,0.33134,0.316992,0.346694,,0,12.0,5.0,,0.0177,0.017214,0.007979
32,36639643,힐링윤치과의원,60,987,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 사랑니발치 치과 매복사랑니 매복발치,,0.33134,0.30406,0.345718,,-3,2.0,2.0,,0.0177,-0.00208,0.006523
33,35443185,더탑치과교정과치과의원,44,1186,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,부천교정치과 부천교정전문의 인비절라인 설측교정 클리피씨,,0.33134,0.3033,0.34566,,-1,0.0,13.0,,0.0177,0.004776,0.007039
34,11542172,노블리안치과의원,662,571,치과,건강의료>병원>병원의원>치과>치과-일반,4.46,,충치신경보존치료 턱관절통증장애 매복사랑니발치 디지털임플란트 양심치과,,0.33134,0.295794,0.345094,,-1,0.0,2.0,,0.0177,-0.001577,0.00656
35,817154525,중동21세기치과의원,32,1870,치과,건강의료>병원>병원의원>치과>치과-일반,4.45,,부천치과 부천교정치과 부천소아치과 부천임플란트치과,,0.33134,0.284422,0.344236,,-1,0.0,2.0,,0.0177,0.007071,0.007213
36,1739804829,연세베스트치과의원,561,297,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,치아교정 부천치과 교정치과 투명교정 인비절라인,,0.33134,0.280941,0.343973,,-1,7.0,4.0,,0.0177,0.0098,0.007419
37,12983186,즐거운아이치과의원,33,572,치과,건강의료>병원>병원의원>치과>치과-일반,4.34,,어린이치과 소아치과 부천장애인치과 부천어린이치과,,0.33134,0.268753,0.343053,,-1,0.0,0.0,,0.0177,0.007851,0.007272
38,36663054,서울바른이치과교정과치과의원,1175,681,치과,건강의료>병원>병원의원>치과>치과-일반,4.57,,부천치과 부천치아교정 부천교정치과 상동치아교정 상동교정치과,,0.33134,0.268679,0.343047,,6,1.0,-1.0,,0.0177,0.032946,0.009165
39,36745283,부천CDC소아치과의원,8,311,치과,건강의료>병원>병원의원>치과>치과-일반,4.46,,소아치과 어린이치과 부천소아치과 부천어린이치과,,0.33134,0.267669,0.342971,,-2,0.0,0.0,,0.0177,0.010202,0.007449
40,11656878,고운미소치과의원,543,428,치과,건강의료>병원>병원의원>치과>치과-일반,4.05,,부천교정치과 부천치아교정 부천교정전문치과 부천치과 부천인비절라인,,0.33134,0.25436,0.341967,,1,1.0,1.0,,0.0177,0.007206,0.007223
41,1624011585,서울플란트치과의원,855,323,치과,건강의료>병원>병원의원>치과>치과-일반,4.69,,부천치과 부천중동치과 부천임플란트 부천중동임플란트 치아교정,,0.33134,0.249649,0.341611,,-3,5.0,0.0,,0.0177,-0.006364,0.006199
42,31076951,새이플란트치과의원,286,502,치과,건강의료>병원>병원의원>치과>치과-일반,4.58,,부천역치과 부천역임플란트 부천치과 치과 임플란트,,0.33134,0.240474,0.340919,,5,0.0,1.0,,0.0177,0.010992,0.007509
43,1034003366,연세든든치과의원,5,251,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,송내역치과 임플란트 부천치과 송내임플란트 치과,,0.33134,0.238354,0.340759,,0,0.0,3.0,,0.0177,0.002588,0.006875
44,13238387,우리가족주연치과의원,114,87,치과,건강의료>병원>병원의원>치과>치과-일반,4.24,,사랑니 구강외과 서울대 구강외과전문의 매복,,0.331294,0.235866,0.340554,,-4,1.0,0.0,,0.0177,-0.013526,0.005659
45,19518759,탑치과의원,4,614,치과,건강의료>병원>병원의원>치과>치과-일반,4.45,,부천치과 부천탑치과 부천임플란트,,0.33134,0.23181,0.340265,,3,0.0,-2.0,,0.0177,0.005104,0.007065
46,38017165,조유라치과의원,47,110,치과,건강의료>병원>병원의원>치과>치과-일반,4.68,,신중동역치과 부천중동치과 신중동역스케일링 신중동역임플란트 미리내마을치과,,0.33134,0.225386,0.33978,,4,0.0,0.0,,0.0177,0.002522,0.00687
47,11613770,부천공감치과의원,3,649,치과,건강의료>병원>병원의원>치과>치과-일반,4.26,,임플란트,,0.331294,0.222826,0.33957,,2,0.0,0.0,,0.0177,-0.00398,0.006379
48,1194055239,메르덴쥬니어치과의원,1,67,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,어린이치과 부천어린이치과 부천소아치과 상동어린이치과,,0.33134,0.220756,0.339431,Hot,11,0.0,1.0,,0.0177,0.017027,0.007965
49,1081869538,바른홍치과의원,201,91,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트틀니 충치신경치료 어린이소아치과 매복사랑니발치 턱관절물리치료,,0.33134,0.2196,0.339343,,-4,6.0,22.0,,0.0177,-0.0133,0.005675
50,13501148,타임치과의원,7,210,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,신경치료 보철치료 치주치료 임플란트 자연치아,,0.331294,0.219547,0.339322,,6,0.0,0.0,,0.0177,0.010938,0.007505
