place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
26,37555884,연세보스톤치과의원,323,317,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,안양치과 안양역치과 안양교정치과 안양치아교정 안양임플란트,,0.33134,0.192692,0.328256,,-2,0.0,1.0,,0.0177,-0.006302,0.006204
27,35103063,명학하나치과의원 안양,203,91,치과,건강의료>병원>병원의원>치과>치과-일반,4.22,,안양치과 안양임플란트 안양역치과 명학역치과 평촌치과,,0.33134,0.188701,0.327955,,1,0.0,0.0,,0.0177,-0.000362,0.006652
28,36477406,리본치과의원,6,67,치과,건강의료>병원>병원의원>치과>치과-일반,4.27,,안양치과 안양임플란트 안양치아교정 안양치아성형 안양교정,,0.33134,0.188531,0.327942,,-5,0.0,0.0,,0.0177,-0.012156,0.005762
29,1099354889,서울와이즈치과의원,3,26,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 안양치과 임플란트보험 보철치료,,0.33134,0.187671,0.327877,,-2,0.0,0.0,,0.0177,-0.001703,0.006551
30,13232085,김태훈치과의원,1,108,치과,건강의료>병원>병원의원>치과>치과-일반,4.39,,,,0.331294,0.186608,0.32778,Hot,30,0.0,0.0,,0.0177,0.039609,0.009669
31,1759548970,라포치과의원,50,217,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,석수동치과 안양동치과 관악역치과 안양치과 만안구치과,,0.33134,0.184839,0.327663,,-5,0.0,0.0,,0.0177,-0.006201,0.006211
32,13232032,김상욱치과의원,5,175,치과,건강의료>병원>병원의원>치과>치과-일반,4.54,,,,0.331294,0.180261,0.327301,,1,0.0,1.0,,0.0177,0.007586,0.007252
33,13232070,권치과의원,4,134,치과,건강의료>병원>병원의원>치과>치과-일반,4.62,,,,0.331294,0.178194,0.327145,Hot,16,0.0,0.0,,0.0177,0.02161,0.008311
34,13232412,오치과의원,4,114,치과,건강의료>병원>병원의원>치과>치과-일반,4.44,,,,0.331294,0.177637,0.327103,Hot,23,0.0,0.0,,0.0177,0.027367,0.008745
35,1416669429,365플란트치과의원 안양점,12,76,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,안양치과 안양임플란트 안양교정치과 안양국가검진 안양치과주치의사업,,0.33134,0.176945,0.327068,,1,0.0,0.0,,0.0177,0.007613,0.007254
36,13232322,래미안성원치과의원,2,210,치과,건강의료>병원>병원의원>치과>치과-일반,4.55,,,,0.331294,0.176695,0.327031,,-1,0.0,-1.0,,0.0177,0.006351,0.007158
37,13232373,이종한치과의원,5,144,치과,건강의료>병원>병원의원>치과>치과-일반,4.37,,,,0.331294,0.176624,0.327026,,0,0.0,1.0,,0.0177,0.008413,0.007314
38,36351377,안양미플러스치과의원,1,161,치과,건강의료>병원>병원의원>치과>치과-일반,4.34,,,,0.331294,0.175291,0.326926,Hot,14,0.0,0.0,,0.0177,0.020117,0.008198
39,36459154,유용재치과의원,1,253,치과,건강의료>병원>병원의원>치과>치과-일반,4.21,,,,0.331294,0.174616,0.326875,,5,0.0,0.0,,0.0177,0.013068,0.007666
40,1593509276,서울현치과의원,208,142,치과,건강의료>병원>병원의원>치과>치과-일반,4.71,,서울현치과 안양임플란트 만안구치과 박달동치과,,0.33134,0.17402,0.326847,,-9,2.0,0.0,,0.0177,-0.005794,0.006242
41,13232436,연세S치과의원,103,194,치과,건강의료>병원>병원의원>치과>치과-일반,4.47,,,,0.331294,0.17274,0.326733,,6,102.0,0.0,,0.0177,0.013497,0.007698
42,1980075730,새하얀치과의원,12,4,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,안양턱관절 안양투명교정 안양임플란트 안양신경치료 안양사랑니발치,,0.331294,0.172094,0.326684,Hot,22,3.0,1.0,,0.0177,0.030716,0.008997
43,13232341,연세드림치과의원,5,174,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.171784,0.326661,,-2,0.0,0.0,,0.0177,0.008644,0.007332
44,1345452299,한다엠치과의원,302,282,치과,건강의료>병원>병원의원>치과>치과-일반,4.11,,안양치과 만안구치과 안양동치과 안양임플란트 안양사랑니발치,,0.33134,0.170646,0.326592,Hot,11,12.0,4.0,,0.0177,0.020182,0.008202
45,13232012,참조은치과의원,38,146,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,안양치과 안양임플란트 안양역치과 안양동치과 안양사랑니,,0.33134,0.166874,0.326308,,-7,0.0,1.0,,0.0177,-0.000677,0.006629
46,11733327,뉴욕치과의원,3,89,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 충치 교정 치과 임플란트가격,,0.33134,0.164396,0.326121,,-3,0.0,1.0,,0.0177,0.002032,0.006833
47,13232034,행복한치과의원,4,144,치과,건강의료>병원>병원의원>치과>치과-일반,4.56,,,,0.331294,0.164004,0.326074,,-13,0.0,0.0,,0.0177,-0.006694,0.006175
48,1705390316,효사랑치과의원,1,145,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 안양치과 사랑니발치 신경치료 충치치료,,0.33134,0.160999,0.325864,,-9,0.0,0.0,,0.0177,-0.006235,0.006209
49,13480923,박길용치과의원,4,88,치과,건강의료>병원>병원의원>치과>치과-일반,4.29,,,,0.331294,0.16101,0.325848,,-1,0.0,0.0,,0.0177,0.003196,0.006921
50,19515845,본플란트치과의원석수점,105,132,치과,건강의료>병원>병원의원>치과>치과-일반,4.29,,,,0.331294,0.160269,0.325792,,0,104.0,0.0,,0.0177,0.004604,0.007027
