place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
16,12860431,라페치과의원,78,321,치과,건강의료>병원>병원의원>치과>치과-일반,4.59,,일산임플란트 일산치과 일산수면치과 수면임플란트 일산동구치과,,0.33134,0.257128,0.333119,,1,0.0,1.0,,0.0177,0.012885,0.007652
17,13236938,백석서울치과의원,7,597,치과,건강의료>병원>병원의원>치과>치과-일반,4.54,,,,0.331294,0.254664,0.332916,,-1,0.0,1.0,,0.0177,0.002835,0.006893
18,1163544194,연세으뜸치과의원,126,324,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 충치 잇몸치료 스케일링 턱관절,,0.331294,0.242821,0.332022,Hot,11,1.0,17.0,,0.0177,0.025096,0.008573
19,13055956,중산사과나무치과병원,157,830,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,중산동소아치과 중산동임플란트 중산동틀니 충치신경보존 턱관절통증,,0.33134,0.237707,0.331653,,0,4.0,0.0,,0.0177,0.005146,0.007067
20,13237011,백상치과의원,8,336,치과,건강의료>병원>병원의원>치과>치과-일반,4.44,,,,0.331294,0.237255,0.331602,,-2,0.0,0.0,,0.0177,-0.00301,0.006452
21,1358805156,연세백마치과의원,11,255,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,일산치과 백마역치과 마두치과 일산레진빌드업 일산현미경치과,,0.33134,0.23629,0.331546,,2,0.0,0.0,,0.0177,0.011755,0.007566
22,21728127,일산앞선치과의원,51,380,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,일산_치과 일산_임플란트 일산_사랑니발치 일산_신경치료 일산_충치치료,,0.33134,0.235497,0.331487,,-1,0.0,0.0,,0.0177,0.0076,0.007253
23,11883089,서울마로니에치과의원,6,418,치과,건강의료>병원>병원의원>치과>치과-일반,4.4,,,,0.331294,0.230519,0.331094,,-3,0.0,0.0,,0.0177,0.000394,0.006709
24,1481434137,기쁜하루치과의원,222,189,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,일산임플란트 일산투명교정 일산현미경신경치료 일산턱관절 일산무통치과진료,,0.33134,0.228617,0.330967,,-2,0.0,0.0,,0.0177,0.002014,0.006831
25,1816204171,허영호치과의원,175,249,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,치과교정과전문의 교정치과 임플란트 사랑니 일산치과,,0.33134,0.226562,0.330812,,7,6.0,3.0,,0.0177,0.014023,0.007737
26,11566534,해피스마일치과의원,50,189,치과,건강의료>병원>병원의원>치과>치과-일반,4.38,,치아교정 교정치과 어린이교정 소아교정 교정전문치과,,0.33134,0.22492,0.330688,,0,0.0,0.0,,0.0177,0.001662,0.006804
27,13237867,참좋은치과의원,5,362,치과,건강의료>병원>병원의원>치과>치과-일반,4.34,,중산동치과 안아픈치과 일산치과 일산교정치과 사랑니발치,,0.33134,0.224803,0.33068,,-3,0.0,1.0,,0.0177,0.000437,0.006713
28,35354798,미플란트치과의원,3,206,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,,,0.331294,0.221507,0.330413,Hot,14,0.0,0.0,,0.0177,0.023145,0.008426
29,13279061,유디치과의원 일산점,9,611,치과,건강의료>병원>병원의원>치과>치과-일반,4.24,,임플란트 치아교정 충치치료 치아미백 일산장항동치과,,0.33134,0.221109,0.330401,,-1,0.0,0.0,,0.0177,0.002117,0.006839
30,1279337304,더데이치과의원,509,622,치과,건강의료>병원>병원의원>치과>치과-일반,4.63,,일산인비절라인 일산임플란트 마두역치과 일산치과 일산턱관절치료,,0.33134,0.219502,0.330279,,-3,0.0,0.0,,0.0177,-0.001386,0.006574
31,1849028209,샤인키즈앤쥬니어치과의원,13,49,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,풍산소아치과 백석동소아치과 장애인치과주치의 학교구강검진 영유아구강검진,,0.33134,0.219111,0.33025,,3,0.0,6.0,,0.0177,0.011192,0.007524
32,33546308,위시티웰치과의원,12,209,치과,건강의료>병원>병원의원>치과>치과-일반,4.45,,임플란트 심미보철 지르코니아 충치치료 인레이,,0.331294,0.21853,0.330189,,-7,0.0,0.0,,0.0177,-0.004985,0.006303
33,13237066,서울정도치과의원,4,149,치과,건강의료>병원>병원의원>치과>치과-일반,4.35,,치과 풍동치과 임플란트 보철 야간진료,,0.33134,0.218226,0.330183,,-2,0.0,0.0,,0.0177,0.004968,0.007054
34,1239449540,연세아이비치과의원,18,42,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,일산치과 일산동구치과 백석역치과 보존과전문의 치과보존과,,0.33134,0.217032,0.330093,,-4,1.0,1.0,,0.0177,0.003067,0.006911
35,11625851,연세미소앤치과의원,6,255,치과,건강의료>병원>병원의원>치과>치과-일반,4.32,,일산치과 일산치아교정 일산교정치과 일산치아교정치과 마두역치과,,0.33134,0.215771,0.329998,,0,0.0,0.0,,0.0177,0.008265,0.007303
36,1193820854,일산바른왕플란트치과의원,29,247,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,턱관절통증 사랑니발치 무통마취전문치과 디지털네비게이션임플란트재수술 잇몸치료,,0.33134,0.214502,0.329902,Hot,14,0.0,24.0,,0.0177,0.024765,0.008548
37,20264477,치아나라치과의원,8,170,치과,건강의료>병원>병원의원>치과>치과-일반,4.34,,수면치과 임플란트 치아교정 소아치과 턱관절,,0.33134,0.213387,0.329818,,0,0.0,0.0,,0.0177,0.007151,0.007219
38,36291568,타임치과의원,17,209,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,일산풍동치과 일산풍동임플란트 일산동구치과 일산동구임플란트 일산치과,,0.33134,0.210531,0.329602,,2,0.0,2.0,,0.0177,0.01084,0.007497
39,31215879,서울에스치과의원,173,319,치과,건강의료>병원>병원의원>치과>치과-일반,4.41,,풍동치과 식사동치과 풍동 식사동 치과,,0.33134,0.20984,0.32955,,8,0.0,0.0,,0.0177,0.016967,0.00796
40,1601915342,서울덴토피아치과의원,66,234,치과,건강의료>병원>병원의원>치과>치과-일반,4.96,,정발산역치과 장항동치과 수면임플란트 라페스타치과 일산서울대치과,,0.33134,0.209376,0.329515,,-1,0.0,1.0,,0.0177,0.008916,0.007352
41,12756355,서울리더스치과의원,11,115,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,,,0.331294,0.204819,0.329154,,-8,0.0,0.0,,0.0177,-0.004993,0.006303
42,12066075,모아치과의원,10,250,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 투명교정 미백 심미보철 보험진료,,0.331294,0.204608,0.329138,,-4,0.0,1.0,,0.0177,0.002531,0.00687
43,37235880,연세자이치과의원,29,158,치과,건강의료>병원>병원의원>치과>치과-일반,4.48,,치과전문의 치아교정 임플란트 심미보철 라미네이트,,0.33134,0.204232,0.329127,,-2,0.0,0.0,,0.0177,0.004559,0.007023
44,34994046,위시티연세치과의원,5,179,치과,건강의료>병원>병원의원>치과>치과-일반,4.57,,식사동치과 일산치과 임플란트 교정,,0.33134,0.203923,0.329104,,1,0.0,2.0,,0.0177,0.008563,0.007326
45,35476043,서울자연이치과의원,5,123,치과,건강의료>병원>병원의원>치과>치과-일반,4.34,,마두동치과 백마치과 마두치과 일산치과 마두임플란트,,0.33134,0.203502,0.329072,,-9,0.0,0.0,,0.0177,-0.002849,0.006464
46,13325806,서울위너스치과의원,1,229,치과,건강의료>병원>병원의원>치과>치과-일반,4.53,,,,0.331294,0.203055,0.329021,,-3,0.0,0.0,,0.0177,0.005939,0.007128
47,13192058,정발산사과나무치과의원,4,273,치과,건강의료>병원>병원의원>치과>치과-일반,4.48,,치과 임플란트 치아교정 교정치과 소아치과,,0.33134,0.192836,0.328267,,-3,0.0,2.0,,0.0177,-0.003887,0.006386
48,11703783,아이랑치과의원,6,108,치과,건강의료>병원>병원의원>치과>치과-일반,4.54,,일산어린이치과 일산고양소아치과 고양시소아치과 일산소아치과 마두역소아치과,,0.33134,0.189492,0.328015,Hot,12,0.0,0.0,,0.0177,0.020723,0.008244
49,21048395,예스뉴욕치과의원,1,98,치과,건강의료>병원>병원의원>치과>치과-일반,4.7,,임플란트 심미보철 치주치료 예방치과,,0.33134,0.189077,0.327983,,2,0.0,0.0,,0.0177,4.4e-05,0.006683
50,13236997,세은치과의원,6,134,치과,건강의료>병원>병원의원>치과>치과-일반,4.39,,,,0.331294,0.188663,0.327935,,4,0.0,0.0,,0.0177,0.000436,0.006713
