place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
22,1476428012,유플란트치과의원 청주동남지구,53,451,치과,건강의료>병원>병원의원>치과>치과-일반,4.96,,동남지구치과 용암동치과 용암동임플란트 동남지구임플란트 동남지구치아교정,,0.33134,0.332122,0.443067,,9,27.0,0.0,,0.0177,0.044701,0.012845
23,415039319,더바른플란트치과의원,396,225,치과,건강의료>병원>병원의원>치과>치과-일반,4.7,,청주치과 청주임플란트 주중동치과 율량동치과 율량임플란트,,0.33134,0.329312,0.442855,,-3,-1.0,0.0,,0.0177,-0.000668,0.009421
24,11587496,참조은치과병원,161,1771,치과,건강의료>병원>병원의원>치과>치과-일반,4.48,,청주치과 임플란트 치아교정 치아미백 매복사랑니발치,,0.33134,0.320411,0.442183,,-1,-1.0,4.0,,0.0177,0.000735,0.009526
25,1178657101,엘치과의원,64,351,치과,건강의료>병원>병원의원>치과>치과-일반,4.65,,청주교정 청주임플란트 청주치과 지웰시티치과 청주구강검진,,0.33134,0.314839,0.441763,,1,3.0,2.0,,0.0177,0.005025,0.009851
26,1047332445,새이치과의원,889,367,치과,건강의료>병원>병원의원>치과>치과-일반,4.88,,청주치과 동남지구치과 임플란트 교정 청주임플란트,,0.33134,0.311556,0.441515,,-4,82.0,0.0,,0.0177,-0.009584,0.008748
27,1185640551,오송다온치과의원,127,339,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,스케일링잇몸치료 틀니임플란트 매복사랑니발치 소아진정치료 클리피씨치아교정,,0.331294,0.304166,0.44094,,2,1.0,2.0,,0.0177,0.010052,0.01023
28,32433946,보스톤심치과의원,580,938,치과,건강의료>병원>병원의원>치과>치과-일반,4.47,,치과 임플란트 치아교정 턱관절 교정치과,,0.33134,0.301435,0.440751,,-3,4.0,5.0,,0.0177,-0.013983,0.008416
29,13178030,청주쥬니어소아치과의원,26,397,치과,건강의료>병원>병원의원>치과>치과-일반,4.59,,청주소아치과 청주어린이치과 청주주니어치과 청주유아치과 청주어린이신경치료,,0.33134,0.299388,0.440597,,1,0.0,0.0,,0.0177,0.010112,0.010235
30,35051235,서울바른치과교정과치과의원,188,452,치과,건강의료>병원>병원의원>치과>치과-일반,4.6,,청주교정치과 청주치아교정 소아성장기주걱턱교정 덧니돌출입교정 인비절라인,,0.33134,0.297704,0.44047,,-3,3.0,1.0,,0.0177,-0.000264,0.009452
31,1274433257,오창다온치과의원,29,706,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,오창치과 오창임플란트 오창사랑니 청주치과 옥산치과,,0.33134,0.292899,0.440107,,-3,0.0,4.0,,0.0177,-0.004193,0.009155
32,1770573930,바른기준치과의원,343,525,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,청주치과 치아교정 임플란트 무통마취 투명교정,,0.33134,0.29252,0.440078,,0,2.0,3.0,,0.0177,0.011745,0.010357
33,13247702,키즈웰치과의원,14,373,치과,건강의료>병원>병원의원>치과>치과-일반,4.6,,치과 소아치과,,0.33134,0.286112,0.439595,,4,0.0,1.0,,0.0177,0.020108,0.010989
34,12899989,바른미소치과교정과치과의원,451,327,치과,건강의료>병원>병원의원>치과>치과-일반,4.34,,청주교정치과 청주치아교정 청주교정 교정치과 치아교정,,0.33134,0.276419,0.438863,,-1,4.0,1.0,,0.0177,0.000805,0.009532
35,37991890,연세엔서울치과교정과치과의원,1201,636,치과,건강의료>병원>병원의원>치과>치과-일반,4.65,,치아교정 교정치과 치과 인비절라인 어린이치아교정,,0.33134,0.275971,0.438829,,0,1.0,0.0,,0.0177,0.00322,0.009714
36,13483626,엔젤미치과의원,371,468,치과,건강의료>병원>병원의원>치과>치과-일반,4.53,,오창치과 청주오창치과 오창임플란트 오창충치치료 오창사랑니,,0.33134,0.275737,0.438812,,3,3.0,1.0,,0.0177,0.010168,0.010239
37,1962540163,하얀드림치과의원,138,298,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,청주치과 오송치과 오송임플란트 청주주말진료 청주수면치과,,0.33134,0.274454,0.438715,,-3,6.0,3.0,,0.0177,0.001048,0.00955
38,1730512762,솔치과의원,92,148,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,청주치과 용암동치과 청주임플란트 영운동치과 분평동치과,,0.33134,0.271403,0.438485,,3,-2.0,0.0,,0.0177,0.011082,0.010308
39,1892706948,연세영훈치과교정과치과의원,90,500,치과,건강의료>병원>병원의원>치과>치과-일반,4.71,,청주교정치과 청주치아교정 청주덧니교정 청주돌출입교정 청주치과,,0.33134,0.266696,0.438129,,6,0.0,1.0,,0.0177,0.00874,0.01013
40,1689849109,오성플란트치과의원,332,720,치과,건강의료>병원>병원의원>치과>치과-일반,4.62,,청주임플란트 청주치아교정 분평동치과 청주치과 청주교정치과,,0.33134,0.264327,0.437951,,0,0.0,0.0,,0.0177,0.000166,0.009484
41,1364707617,임플라인치과의원,50,360,치과,건강의료>병원>병원의원>치과>치과-일반,4.77,,임플란트 치아교정 교정치과 보철치료 사랑니발치,,0.33134,0.261139,0.43771,,-5,0.0,4.0,,0.0177,-0.00638,0.00899
42,1665170558,더웰봄빛치과의원,55,180,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,청주치과 더웰봄빛치과 방서동치과 상당구치과 치과,,0.33134,0.2605,0.437662,,8,0.0,1.0,,0.0177,0.015852,0.010668
43,13247770,청주아미치과의원,7,353,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,,,0.331294,0.259856,0.437596,Hot,24,1.0,1.0,,0.0177,0.032184,0.0119
44,1956994695,율치과의원,7,254,치과,건강의료>병원>병원의원>치과>치과-일반,4.57,,일반진료 소아치료 구강검진 심미치료 임플란트,,0.331294,0.259797,0.437591,,9,0.0,1.0,,0.0177,0.018364,0.010857
45,1032834639,이센치과의원,268,261,치과,건강의료>병원>병원의원>치과>치과-일반,4.74,,청주치과 청주임플란트 가경동치과 청주전문의치과 충치치료,,0.33134,0.259304,0.437572,,1,0.0,1.0,,0.0177,0.004478,0.009809
46,21005746,연세사랑치과의원,8,574,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,가경동치과 연세치과 청주치과,,0.33134,0.259042,0.437552,,-3,0.0,0.0,,0.0177,-0.000377,0.009443
47,1780868709,새싹어린이치과의원,18,330,치과,건강의료>병원>병원의원>치과>치과-일반,4.51,,어린이치과 소아치과 청주어린이치과 청주소아치과 청주키즈치과,,0.33134,0.255173,0.43726,,-5,0.0,0.0,,0.0177,-0.004351,0.009143
48,1091387397,바른주니어소아치과의원,54,216,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,어린이치과 주니어치과 인비절라인 교정 어린이신경치료,,0.33134,0.254489,0.437208,,-10,0.0,0.0,,0.0177,-0.011171,0.008628
49,35103350,고운얼굴이치과교정과치과의원,245,302,치과,건강의료>병원>병원의원>치과>치과-일반,4.73,,치아교정 교정치과 덧니 돌출입 주걱턱,,0.33134,0.253996,0.437171,,2,0.0,0.0,,0.0177,0.010474,0.010262
50,34917039,우리아이치과의원,8,389,치과,건강의료>병원>병원의원>치과>치과-일반,4.47,,소아치과 수면치료 어린이치과 성장기교정치료 외상치료,,0.33134,0.253159,0.437108,,7,0.0,0.0,,0.0177,0.014542,0.010569
