place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
31,31080589,뉴욕스마일 치과의원,4168,167,치과,건강의료>병원>병원의원>치과>치과-일반,4.6,,부산교정치과 해운대교정치과 해운대치아교정 부산치아교정 센텀교정치과,,0.33134,0.237294,0.331622,,0,-,-,,-,-,-
32,11863779,미소를만드는치과교정과치과의원,225,190,치과,건강의료>병원>병원의원>치과>치과-일반,4.76,,해운대교정치과 해운대치아교정 해운대교정 센텀치아교정 센텀교정치과,,0.33134,0.236584,0.331569,,0,-,-,,-,-,-
33,20591357,이미지플러스치과의원,389,70,치과,건강의료>병원>병원의원>치과>치과-일반,4.68,,치아교정 부분교정 투명교정 인비절라인 해운대,,0.331294,0.236784,0.331567,,0,-,-,,-,-,-
34,37656729,힐스치과의원,3,198,치과,건강의료>병원>병원의원>치과>치과-일반,4.76,,임플란트 근처치과 해운대사랑니 심미수복 틀니,,0.33134,0.235656,0.331499,,0,-,-,,-,-,-
35,35103203,반석치과의원,0,276,치과,건강의료>병원>병원의원>치과>치과-일반,4.3,,,,0.331294,0.235075,0.331438,,0,-,-,,-,-,-
36,13251605,세방치과의원,8,185,치과,건강의료>병원>병원의원>치과>치과-일반,4.61,,턱관절 구강내과 tmj,,0.331294,0.232962,0.331278,,0,-,-,,-,-,-
37,11852717,더화이트치과의원,340,212,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,해운대치과 해운대임플란트 부산치과 부산임플란트 해운대역치과,,0.33134,0.231851,0.331212,,0,-,-,,-,-,-
38,1080112511,엘치과의원,589,481,치과,건강의료>병원>병원의원>치과>치과-일반,4.74,,부산전체임플란트 해운대치과 해운대치주과전문의 해운대치아교정 중동잇몸미백,,0.33134,0.229921,0.331066,,0,-,-,,-,-,-
39,1977238123,센텀부부치과의원,196,341,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,반여동치과 해운대치과 센텀치과 센텀임플란트 센텀부부치과,,0.33134,0.229086,0.331003,,0,-,-,,-,-,-
40,11736261,탑서울치과의원,7,216,치과,건강의료>병원>병원의원>치과>치과-일반,4.38,,임플란트 보철 치주 교정 해운대치과,,0.33134,0.224548,0.33066,,0,-,-,,-,-,-
41,1893901830,함께하는치과의원,76,68,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,해운대치과 마린시티턱관절 마린시티치과 해운대임플란트 해운대사랑니,,0.33134,0.22391,0.330612,,0,-,-,,-,-,-
42,13251483,이&이치과의원,2,284,치과,건강의료>병원>병원의원>치과>치과-일반,4.43,,임플란트 보철치료 틀니 보험임플란트 센텀치과,,0.33134,0.223131,0.330553,,0,-,-,,-,-,-
43,36604849,서울치과의원,3,329,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,반여동임플란트 해운대임플란트 반여동틀니,,0.331294,0.22241,0.330482,,0,-,-,,-,-,-
44,21311140,굿모닝치과의원,248,103,치과,건강의료>병원>병원의원>치과>치과-일반,4.57,,해운대치과 장산역치과 해운대임플란트 해운대라미네이트 해운대교정치과,,0.33134,0.221949,0.330464,,0,-,-,,-,-,-
45,36376824,뷰티플란트치과의원,233,121,치과,건강의료>병원>병원의원>치과>치과-일반,4.34,,임플란트 오스템 디오 네비게이션_임플란트 내비게이션_임플란트,,0.331294,0.220346,0.330326,,0,-,-,,-,-,-
46,1021082568,어썸치과의원,220,128,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,부산치주과전문의 센텀치과 해운대치과 센텀임플란트 센텀충치치료,,0.33134,0.21786,0.330156,,0,-,-,,-,-,-
47,38320428,이룸연합치과의원,56,325,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,재송동치과 자연치아보존 치과보존과전문의 치아,,0.33134,0.216534,0.330055,,0,-,-,,-,-,-
48,37000702,뉴센치과의원,2,178,치과,건강의료>병원>병원의원>치과>치과-일반,4.71,,센텀E편한세상치과 센텀리슈빌치과 센텀피오레치과 센텀협성르네상스치과 해운대치과,,0.33134,0.216126,0.330025,,0,-,-,,-,-,-
49,36060783,보스턴치과의원,127,161,치과,건강의료>병원>병원의원>치과>치과-일반,4.47,,반여동치과 반여동임플란트 반여동수면마취 반여동사랑니 반여동충치치료,,0.33134,0.215398,0.32997,,0,-,-,,-,-,-
50,1422727820,마린시티치과의원,151,119,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,마린시티치과 충치치료 어린이치과 라미네이트치료 치아미백,,0.33134,0.21486,0.329929,,0,-,-,,-,-,-
