place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
36,234028657,더건강한치과의원,1011,343,치과,건강의료>병원>병원의원>치과>치과-일반,4.49,,천안사랑니 불당동치과 불당동임플란트 구강외과전문의 천안임플란트,,0.33134,0.26485,0.450293,,-3,0.0,4.0,,0.0177,0.003179,0.00692
37,1632018607,CMC우성구강악안면외과치과의원,89,515,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,천안턱관절 천안구강악안면외과 수면임플란트 사랑니발치 코골이치료,,0.331294,0.262943,0.450132,,-3,2.0,18.0,,0.017654,0.002038,0.006816
38,212830459,훈키즈치과의원,23,148,치과,건강의료>병원>병원의원>치과>치과-일반,4.53,,어린이치과 소아치과 교정치료 예방교정 수면치료,,0.33134,0.261222,0.450019,,7,0.0,1.0,,0.0177,0.013648,0.00771
39,13243718,디즈니치과의원,12,150,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,어린이치과 소아치과전문의 웃음가스진정요법 수면진정요법 성장교정,,0.33134,0.259986,0.449926,Hot,12,0.0,0.0,,0.0177,0.018437,0.008071
40,36797058,연세이라인치과교정과치과의원,9,145,치과,건강의료>병원>병원의원>치과>치과-일반,4.31,,교정치과 치아교정 돌출입교정 덧니교정 앞니부분교정,,0.33134,0.259905,0.44992,,-1,0.0,0.0,,0.0177,0.006019,0.007134
41,36912433,연세편안한치과의원,30,238,치과,건강의료>병원>병원의원>치과>치과-일반,4.71,,천안치과 천안임플란트 임플란트 네비게이션임플란트 디지털임플란트,,0.33134,0.258269,0.449796,Hot,11,0.0,0.0,,0.0177,0.018397,0.008068
42,1276730820,여기치과의원,11,160,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,성인앞니교정치료 사랑니발치 임플란트 성장기교정 비발치교정,,0.331294,0.257266,0.449703,,-5,0.0,3.0,,0.0177,0.000921,0.006749
43,13243830,최우창치과의원,11,21,치과,건강의료>병원>병원의원>치과>치과-일반,4.11,,,,0.331294,0.256857,0.449672,,-2,0.0,0.0,,0.0177,0.006784,0.007191
44,36912423,쌍용치과의원,8,259,치과,건강의료>병원>병원의원>치과>치과-일반,4.61,,임플란트 치과 충치치료 지르코니아 치아교정,,0.33134,0.254504,0.449512,Hot,11,0.0,1.0,,0.0177,0.019582,0.008157
45,1011667394,서울강남플란트치과의원 천안점,109,56,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 앞니치료 충치치료 신경치료,,0.331294,0.253563,0.449424,Hot,11,1.0,1.0,,0.0177,0.019325,0.008138
46,1958914561,더조은치과의원 천안,586,527,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,천안치과 풀아치임플란트 불당동치과 치아교정 전체임플란트,,0.33134,0.252973,0.449396,,-11,0.0,1.0,,0.0177,-0.007922,0.006081
47,1745613015,생명나무치과의원,131,527,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 사랑니발치 소아진료 청당동치과 청당동임플란트,,0.33134,0.252843,0.449387,,-4,6.0,7.0,,0.0177,0.003901,0.006974
48,1246554574,턱앤사랑니치과의원,138,608,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,사랑니전문치과 턱관절치과 천안구강악안면외과 천안사랑니 사랑니발치,,0.33134,0.251058,0.449252,,1,2.0,6.0,,0.0177,0.008305,0.007306
49,36912425,바른이치과교정과치과의원 천안,880,199,치과,건강의료>병원>병원의원>치과>치과-일반,4.42,,교정치과 치아교정 소아교정 치과교정과 천안교정치과,,0.33134,0.248881,0.449088,,-5,4.0,3.0,,0.0177,0.000325,0.006704
50,11595042,가온치과병원,161,1221,치과,건강의료>병원>병원의원>치과>치과-일반,4.35,,교정치과 치아교정 임플란트 충치치료 보철치료,,0.33134,0.246466,0.448905,,0,0.0,13.0,,0.0177,0.004139,0.006992
