place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
23,11834410,서울샤치과의원,1390,890,치과,건강의료>병원>병원의원>치과>치과-일반,4.53,,샤치과 치아교정 임플란트 치과 영통교정치과,,0.33134,0.409388,0.480204,,0.0,0.0,0.0,,0.019447,0.011809,0.00712
24,1953326451,스마일강치과의원,1340,408,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,망포역치과 영통동치과 망포동치과 망포치과 영통치과,,0.33134,0.398985,0.479419,,3.0,120.0,4.0,,0.019447,0.027697,0.008319
25,36952939,나눔이치과의원,2579,322,치과,건강의료>병원>병원의원>치과>치과-일반,4.62,,수원치과 임플란트 치아교정 영통구치과 나눔이치과,,0.33134,0.394775,0.479101,,0.0,149.0,1.0,,0.019447,0.00111,0.006312
26,1883183395,삼성바른치과의원,368,265,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,수원치과 임플란트 사랑니 신경치료 매탄동치과,,0.33134,0.38142,0.478093,,0.0,34.0,0.0,,0.019447,-0.008405,0.005594
27,1093410536,엘포트 해피치과의원,1120,397,치과,건강의료>병원>병원의원>치과>치과-일반,4.64,,광교중앙역치과 광교치과 이의동치과 경기도청치과 진심치과,,0.33134,0.377541,0.4778,,3.0,166.0,1.0,,0.019447,0.013396,0.007239
28,1748009226,바른마음 치과의원,401,162,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,화서동치과 수원임플란트 수원보철치료 수원턱관절치료 화서역치과,,0.33134,0.371665,0.477357,,1.0,38.0,1.0,,0.019447,0.004952,0.006603
29,1260428224,퍼스트 사랑니 치과의원,94,1220,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,사랑니 매복사랑니 누운사랑니 사랑니발치 사랑니전문,,0.331294,0.370232,0.477231,,0.0,2.0,6.0,,0.019447,-0.00072,0.006174
30,1805187755,서울진심플란트치과의원,684,1163,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,수원정자동치과 수원정자동임플란트 장안구임플란트 매복사랑니발치 수원정자동충치치료,,0.33134,0.366373,0.476957,,0.0,76.0,18.0,,0.019447,-0.02468,0.004366
31,1034210903,라인플란트치과의원,21,179,치과,건강의료>병원>병원의원>치과>치과-일반,4.84,,망포동치과 임플란트 망포동사랑니 일요일진료 교정,,0.33134,0.36153,0.476592,Hot,77.0,0.0,0.0,,0.019447,0.128715,0.015943
32,33359508,서울예인치과의원,378,372,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,영통치과 임플란트 치아교정 화성반월치과 망포치과,,0.33134,0.353832,0.476011,,0.0,11.0,8.0,,0.019447,-0.009485,0.005513
33,1591327600,영통에이스치과의원,138,314,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,망포동치과 임플란트 사랑니발치 충치치료 영통치과,,0.33134,0.334985,0.474588,,0.0,27.0,7.0,,0.019447,-0.001985,0.006078
34,1613312276,광교호수 구강내과 소아치과 의원,133,842,치과,건강의료>병원>병원의원>치과>치과-일반,4.79,,턱관절통증치료 이갈이치료 소아치과 턱관절 치아교정치과,,0.33134,0.331686,0.474339,,9.0,0.0,5.0,,0.019447,0.026766,0.008248
35,13228776,행복을주는치과의원,212,158,치과,건강의료>병원>병원의원>치과>치과-일반,4.31,,교정 크라운 임플란트 인비절라인 턱관절,,0.331294,0.326123,0.473902,,0.0,0.0,0.0,,0.019447,-0.000457,0.006194
36,1126950654,수원이로운치과의원,253,110,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,금곡동구강외과 호매실치과 호매실턱관절 호매실사랑니 구강악안면외과전문의,,0.33134,0.325597,0.47388,,4.0,0.0,0.0,,0.019447,0.016463,0.007471
37,38779504,사랑심는치과의원,163,264,치과,건강의료>병원>병원의원>치과>치과-일반,4.7,,망포역임플란트 망포역구강검진 망포역야간진료치과 망포역치과 망포역신경치료,,0.33134,0.324542,0.4738,,0.0,3.0,2.0,,0.019447,-0.001407,0.006122
38,1842555247,수원아이온소아치과치과의원,61,901,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,망포어린이치과 영통어린이치과 수원어린이치과 영통소아치과 수원소아치과,,0.33134,0.317012,0.473232,,4.0,0.0,6.0,,0.019447,0.011035,0.007061
39,35263604,화이트바른이치과교정과치과의원,1416,1043,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,치아교정 교정전문치과 치아교정치과 수원교정치과 수원치아교정,,0.33134,0.315613,0.473126,,0.0,11.0,6.0,,0.019447,0.004349,0.006556
40,12894849,서울샤치과교정과치과의원,134,541,치과,건강의료>병원>병원의원>치과>치과-일반,4.49,,치아교정 임플란트 교정치과 치과 충치치료,,0.33134,0.313348,0.472955,,0.0,0.0,0.0,,0.019447,3.7e-05,0.006231
41,12767865,이노치과의원 수원,200,195,치과,건강의료>병원>병원의원>치과>치과-일반,4.51,,심미치료 임플란트 사랑니발치 충치치료 보철치료,,0.331294,0.3129,0.472904,,0.0,48.0,1.0,,0.019447,0.002409,0.00641
42,1021161994,치과다운 치과교정과 치과의원 수원,225,899,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,부분교정 투명교정 교정치과 전문의진료 턱관절치과,,0.33134,0.304833,0.472313,,0.0,0.0,2.0,,0.019447,-0.016735,0.004966
43,11563175,로미오치과교정과치과의원 수원영통,1499,312,치과,건강의료>병원>병원의원>치과>치과-일반,4.54,,수원교정치과 영통교정치과 광교교정치과 수원치아교정 영통치아교정,,0.33134,0.304379,0.472279,,1.0,0.0,0.0,,0.019447,0.000876,0.006295
44,1897927067,사랑니톡앤턱치과의원,483,1689,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,영통구사랑니치과 이갈이스플린트 수원턱관절치료병원 수원보톡스치과 망포역매복사랑니발치,,0.33134,0.301569,0.472066,,0.0,7.0,11.0,,0.019447,-0.007438,0.005667
45,1876278097,꿈꾸는소아치과의원,40,831,치과,건강의료>병원>병원의원>치과>치과-일반,4.45,,호매실소아치과 호매실어린이치과 금곡동소아치과 수원소아치과 수원어린이치과,,0.33134,0.296596,0.471691,,4.0,0.0,9.0,,0.019447,0.010819,0.007045
46,11549712,사람사랑치과의원 수원점,42,1056,치과,건강의료>병원>병원의원>치과>치과-일반,4.48,,수원임플란트 수원어린이치과 수원치아교정 수원교정전문치과 충치치료,,0.33134,0.29603,0.471648,Hot,17.0,1.0,5.0,,0.019447,0.03022,0.008509
47,11864673,참고운미소치과교정과치과의원 수원본원,1051,436,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,인비절라인 투명교정 주걱턱 부정교합 교정치과,,0.33134,0.29444,0.471528,,0.0,6.0,3.0,,0.019447,-0.006101,0.005768
48,1112355926,42좋은치과의원,462,654,치과,건강의료>병원>병원의원>치과>치과-일반,4.57,,수원장안구임플란트 수원조원동임플란트 수원조원동치과 수원조원동치아교정 수원장안구치아교정,,0.33134,0.289859,0.471183,,0.0,0.0,2.0,,0.019447,0.004045,0.006534
49,11525346,수원예치과의원,560,537,치과,건강의료>병원>병원의원>치과>치과-일반,4.27,,임플란트 치아교정 충치치료 수원치과 장안구치과,,0.33134,0.287502,0.471005,,3.0,7.0,0.0,,0.019447,0.004513,0.006569
50,1910528617,블리스치과의원,200,264,치과,건강의료>병원>병원의원>치과>치과-일반,4.65,,수원치과 영통치과 망포동치과 임플란트 소아치료,,0.33134,0.282846,0.470653,,6.0,1.0,0.0,,0.019447,0.008287,0.006854
