place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
13,1900397167,함께웃는치과교정과치과의원,5,187,치과,건강의료>병원>병원의원>치과>치과-일반,4.47,,서산_치아교정 서산_치과교정과 서산_교정치과 태안_교정치과,,0.33134,0.23171,0.397616,,0.0,0.0,0.0,,0.019447,-0.006669,0.006835
14,1610380380,오스카55플란트치과의원,42,115,치과,건강의료>병원>병원의원>치과>치과-일반,4.22,,서산치과 서산임플란트 서산충치치료 당진사랑니스케일링 태안치아미백,,0.33134,0.227695,0.397313,,0.0,1.0,0.0,,0.019447,0.004548,0.007682
15,1183529581,서울현치과의원,433,138,치과,건강의료>병원>병원의원>치과>치과-일반,4.54,,서산치과 서산임플란트 서산틀니 서산충치치료 태안치과,,0.33134,0.225118,0.397118,,0.0,3.0,0.0,,0.019447,0.010737,0.008149
16,1058671337,더센트럴치과의원,154,761,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,치과 사랑니 임플란트 교정 충치치료,,0.33134,0.219601,0.396702,,0.0,2.0,4.0,,0.019447,0.00602,0.007793
17,1701741836,나뭇잎치과의원,17,83,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 턱관절치료 충치치료 성인진료 소아진료,,0.331294,0.214632,0.39631,,2.0,0.0,0.0,,0.019447,0.00969,0.00807
18,13244319,경희치과의원,17,237,치과,건강의료>병원>병원의원>치과>치과-일반,4.3,,치과 서산치과 임플란트 보철치료 충치치료,,0.33134,0.214327,0.396304,,0.0,0.0,1.0,,0.019447,0.001778,0.007473
19,37676530,본치과의원,135,168,치과,건강의료>병원>병원의원>치과>치과-일반,4.43,,서산본치과 서산치과 본치과,,0.33134,0.21297,0.396202,,3.0,0.0,0.0,,0.019447,0.013803,0.008381
20,1679008143,수치과보철과치과의원,2,236,치과,건강의료>병원>병원의원>치과>치과-일반,4.25,,,,0.331294,0.207659,0.395783,,3.0,0.0,0.0,,0.019447,0.0123,0.008267
21,13244541,행복한치과의원,6,229,치과,건강의료>병원>병원의원>치과>치과-일반,4.34,,,,0.331294,0.205237,0.395601,,6.0,0.0,1.0,,0.019447,0.02042,0.00888
22,13244384,서울치과의원,3,175,치과,건강의료>병원>병원의원>치과>치과-일반,4.31,,,,0.331294,0.204361,0.395535,,3.0,0.0,0.0,,0.019447,0.015483,0.008508
23,13244429,바른이치과교정과치과의원,14,146,치과,건강의료>병원>병원의원>치과>치과-일반,4.51,,서산치과 서산치아교정 서산교정치과 치아교정 교정치과,,0.33134,0.200237,0.395241,,0.0,0.0,1.0,,0.019447,0.000762,0.007397
24,38320429,이수치과의원,1,175,치과,건강의료>병원>병원의원>치과>치과-일반,4.16,,구강외과,,0.331294,0.200014,0.395206,,0.0,0.0,0.0,,0.019447,-0.006391,0.006856
25,38355974,우리연합치과의원,96,240,치과,건강의료>병원>병원의원>치과>치과-일반,4.51,,임플란트 치아미백 잇몸치료 소아치과 성연치과,,0.33134,0.198698,0.395124,,0.0,0.0,1.0,,0.019447,-0.024068,0.005522
26,11834381,다이아몬드치과의원,84,219,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,서산임플란트 서산치아교정 서산충치치료 서산잇몸치료 서산턱관절,,0.331294,0.188651,0.394349,,3.0,2.0,0.0,,0.019447,0.014568,0.008438
27,13445855,하나치과의원,1,110,치과,건강의료>병원>병원의원>치과>치과-일반,3.83,,,,0.331294,0.178269,0.393565,,1.0,0.0,0.0,,0.019447,0.00224,0.007507
28,34721471,모모치과의원,2,216,치과,건강의료>병원>병원의원>치과>치과-일반,4.42,,,,0.331294,0.176217,0.393411,,0.0,0.0,0.0,,0.019447,-0.013755,0.006301
29,21701739,두리치과의원,1,156,치과,건강의료>병원>병원의원>치과>치과-일반,4.59,,서산치과 두리치과 보철전문 서산두리치과 치과의원,,0.33134,0.175112,0.393344,,0.0,0.0,1.0,,0.019447,-0.010313,0.00656
30,12876954,유어치과의원,8,245,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.169221,0.392882,,2.0,0.0,0.0,,0.019447,0.013064,0.008324
31,1654953780,서산웰치과의원,0,9,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,서산치과 구강검진 치아보험 치과 임플란트,,0.33134,0.159379,0.392157,,0.0,0.0,0.0,,0.019447,0.000879,0.007405
32,13244448,현대치과의원,1,74,치과,건강의료>병원>병원의원>치과>치과-일반,4.49,,보존치료 신경치료 심미보철치료,,0.331294,0.158339,0.392061,,7.0,0.0,0.0,,0.019447,0.011458,0.008203
33,13244401,프라이덴치과의원,2,183,치과,건강의료>병원>병원의원>치과>치과-일반,4.42,,,,0.331294,0.158118,0.392045,,0.0,0.0,0.0,,0.019447,0.004205,0.007656
34,1232884078,예천치과의원,4,21,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 치과 충치치료 잇몸치료 발치,,0.33134,0.156215,0.391918,,0.0,0.0,0.0,,0.019447,-0.006626,0.006838
35,12875814,성심치과의원,3,94,치과,건강의료>병원>병원의원>치과>치과-일반,4.35,,,,0.331294,0.155981,0.391883,,0.0,0.0,2.0,,0.019447,0.003296,0.007587
36,1648937516,해미치과의원,0,29,치과,건강의료>병원>병원의원>치과>치과-일반,4.61,,임플란트 틀니 사랑니 신경치료 크라운,,0.331294,0.155035,0.391812,,7.0,0.0,0.0,,0.019447,0.027115,0.009385
37,13244441,예인치과의원,2,103,치과,건강의료>병원>병원의원>치과>치과-일반,4.34,,,,0.331294,0.154388,0.391763,,3.0,0.0,0.0,,0.019447,0.010291,0.008115
38,13244349,전치과의원,3,141,치과,건강의료>병원>병원의원>치과>치과-일반,4.52,,서산임플란트 서산교정치과 서산스케일링 서산치과 서산레진,,0.33134,0.153818,0.391737,,0.0,0.0,1.0,,0.019447,0.001772,0.007472
39,13244351,서울치과의원,1,59,치과,건강의료>병원>병원의원>치과>치과-일반,3.99,,,,0.331294,0.152107,0.391591,,0.0,0.0,0.0,,0.019447,0.005076,0.007722
40,11607422,연세치과의원,4,153,치과,건강의료>병원>병원의원>치과>치과-일반,4.82,,서산치과 동문동치과 서산터미널치과 서산임플란트 디지털,,0.33134,0.149279,0.391395,,0.0,0.0,2.0,,0.019447,-0.000169,0.007326
41,1803937903,부부치과의원,1,54,치과,건강의료>병원>병원의원>치과>치과-일반,4.22,,,,0.331294,0.148655,0.39133,,0.0,0.0,0.0,,0.019447,0.000974,0.007412
42,13188823,기분좋은치과의원,2,79,치과,건강의료>병원>병원의원>치과>치과-일반,4.79,,,,0.331294,0.136849,0.390439,,6.0,0.0,1.0,,0.019447,0.025098,0.009233
43,20706530,서울리더스치과의원,0,153,치과,건강의료>병원>병원의원>치과>치과-일반,4.57,,,,0.331294,0.13503,0.390302,,0.0,0.0,0.0,,0.019447,0.000895,0.007406
44,34755000,닥터이치과의원,0,21,치과,건강의료>병원>병원의원>치과>치과-일반,5.0,,,,0.331294,0.134808,0.390285,,0.0,0.0,0.0,,0.019447,-0.006998,0.00681
45,13244390,강남치과의원,1,82,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,서산치과 서산임플란트 동문동치과 서산보톡스 서산병원,,0.33134,0.133133,0.390176,,2.0,0.0,0.0,,0.019447,0.01586,0.008536
46,13244451,미소치과의원,1,44,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,,,0.331294,0.131802,0.390058,,0.0,0.0,0.0,,0.019447,0.010059,0.008097
47,13244427,서울플란치과의원,1,93,치과,건강의료>병원>병원의원>치과>치과-일반,4.55,,,,0.331294,0.123719,0.389448,,0.0,0.0,0.0,,0.019447,-0.00306,0.007107
48,1016184661,조은치과의원,0,1,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.120808,0.389229,,5.0,0.0,0.0,,0.019447,0.020986,0.008923
49,1423798370,신치과의원,0,1,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,충치진료 레진 틀니 보철,,0.331294,0.11894,0.389088,,3.0,0.0,0.0,,0.019447,0.013919,0.008389
50,13244347,김붕환치과의원,3,89,치과,건강의료>병원>병원의원>치과>치과-일반,4.39,,,,0.331294,0.118584,0.389061,,0.0,0.0,0.0,,0.019447,-0.001215,0.007247
