place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
18,1943510278,서울다산어린이치과의원 남양주,166,672,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,다산소아치과 남양주어린이치과 구리소아치과 남양주소아치과 갈매소아치과,,0.33134,0.31399,0.385713,,0.0,0.0,1.0,,0.019447,-0.00384,0.007049
19,1196756553,이로이치과의원,160,119,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,남양주치과 사랑니발치 신경치주치료 턱관절치료 임플란트틀니,,0.33134,0.304355,0.384985,Hot,70.0,124.0,3.0,,0.019447,0.101399,0.014991
20,1657922583,치아나라 치과교정과 치과의원,518,712,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,마석교정치과 마석치아교정 남양주치아교정 남양주치과 남양주턱관절,,0.33134,0.304173,0.384972,,0.0,0.0,4.0,,0.019447,0.002787,0.007549
21,11815359,디지털프라임치과의원 호평,1405,463,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,네비게이션임플란트 디지털흡착틀니 원데이충치치료 디지털풀아치 디지털정원장,,0.331294,0.303122,0.384875,,0.0,1.0,4.0,,0.019447,-0.007266,0.00679
22,1733196001,연세별빛미소치과의원,151,214,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,별내치과 남양주교정치과 인비절라인 치아교정 소아교정,,0.33134,0.30168,0.384783,,1.0,64.0,0.0,,0.019447,0.016919,0.008615
23,495542247,마석아트치과의원,283,311,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,마석치과 마석역_양심치과 화도읍치과 임플란트 사랑니_턱관절,,0.33134,0.301075,0.384738,,7.0,47.0,1.0,,0.019447,0.039881,0.010349
24,31222486,해피트리치과의원,46,218,치과,건강의료>병원>병원의원>치과>치과-일반,4.32,,임플란트 치과 사랑니 틀니 턱관절,,0.33134,0.293068,0.384134,,0.0,20.0,0.0,,0.019447,0.007847,0.007931
25,1616336633,한양치과의원,108,357,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,진접치과 영유아구강검진 공단구강검진 진접임플란트 진접사랑니,,0.33134,0.291862,0.384042,,2.0,-1.0,5.0,,0.019447,0.022608,0.009045
26,1688483501,별가람치과의원,291,450,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,별가람역치과 별가람치과 별가람역임플란트 별가람역보험틀니 별가람역레진,,0.33134,0.283476,0.38341,,0.0,7.0,10.0,,0.019447,0.011299,0.008192
27,11881047,서울OK치과의원,657,1091,치과,건강의료>병원>병원의원>치과>치과-일반,4.21,,호평동치과 남양주치과 사랑니 임플란트치과 교정치과,,0.33134,0.281655,0.383272,,0.0,0.0,5.0,,0.019447,-0.003945,0.007041
28,13301848,서울웰치과의원,360,362,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,남양주치과 다산치과 다산임플란트 남양주임플란트 도농치과,,0.33134,0.277945,0.382992,,0.0,0.0,9.0,,0.019447,-0.001415,0.007232
29,31083351,임플라인치과의원 남양주점,57,153,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 사랑니발치 소아어린이치과 턱관절통증치료 틀니보철치료,,0.33134,0.275267,0.38279,,0.0,0.0,0.0,,0.019447,-0.003694,0.00706
30,1199375035,온아치과의원,334,640,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,마석치과 마석임플란트 마석치아교정치과 화도읍치과 가평치과,,0.33134,0.271246,0.382487,,2.0,5.0,-1.0,,0.019447,0.01233,0.00827
31,1493331376,서울웃는아이치과의원,38,399,치과,건강의료>병원>병원의원>치과>치과-일반,4.73,,소아교정치과 소아치과 수면치료 어린이치과 인비절라인,,0.33134,0.26807,0.382247,,2.0,0.0,-1.0,,0.019447,0.009509,0.008057
32,38575976,미유치과의원,151,386,치과,건강의료>병원>병원의원>치과>치과-일반,4.73,,별내치과 별내미유치과 별내사랑니 별내충치치료 별내임플란트,,0.33134,0.267485,0.382203,,2.0,0.0,1.0,,0.019447,0.009401,0.008048
33,13233490,쥬니어치과의원,12,462,치과,건강의료>병원>병원의원>치과>치과-일반,4.58,,어린이치과 소아치과 키즈치과 호평동어린이치과 남양주어린이치과,,0.33134,0.264774,0.381998,,6.0,0.0,3.0,,0.019447,0.011706,0.008222
34,19867287,치아나라234치과의원,564,1012,치과,건강의료>병원>병원의원>치과>치과-일반,4.54,,남양주치과 마석치과 화도치과 마석임플란트 화도임플란트,,0.33134,0.264032,0.381942,,4.0,0.0,5.0,,0.019447,0.008412,0.007973
35,1597706940,서울365열린치과의원 남양주마석,308,323,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,마석치과 임플란트 치아교정 수면치료 화도치과,,0.33134,0.263201,0.381879,,1.0,2.0,3.0,,0.019447,0.005509,0.007754
36,1028197673,하시온치과의원,179,382,치과,건강의료>병원>병원의원>치과>치과-일반,4.87,,별내치과 별내임플란트 별내사랑니 별내턱관절 별내치과수면마취,,0.33134,0.260259,0.381657,,0.0,-1.0,0.0,,0.019447,-0.007442,0.006777
37,37570531,서울진접소아치과의원,16,261,치과,건강의료>병원>병원의원>치과>치과-일반,4.41,,어린이치과 소아치과 소아교정 영유아검진 수면치료,,0.33134,0.255662,0.38131,,0.0,0.0,0.0,,0.019447,-0.001988,0.007188
38,1307740644,이솔치과의원,441,419,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,남양주치과 마석치과 마석임플란트 화도읍치과 화도읍임플란트,,0.33134,0.255611,0.381307,,6.0,0.0,3.0,,0.019447,0.012283,0.008266
39,1801619547,다산탑구강악안면외과치과의원,230,239,치과,건강의료>병원>병원의원>치과>치과-일반,4.94,,다산치과 다산사랑니 다산임플란트 다산탑치과 다산역치과,,0.33134,0.253838,0.381173,,0.0,0.0,1.0,,0.019447,-0.003882,0.007046
40,1219824936,이지영치과교정과치과의원,370,397,치과,건강의료>병원>병원의원>치과>치과-일반,4.68,,부정교합인비절라인퍼스트치료 반대교합페이스마스크 돌출프리올소 주걱턱교정치료 덧니악궁확장,,0.331294,0.25266,0.381067,,3.0,4.0,0.0,,0.019447,0.004674,0.007692
41,1004034464,다산센트럴치과의원,54,689,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,다산신경치료 충치치료 임플란트 다산임플란트 다산치과,,0.33134,0.251378,0.380987,,7.0,0.0,2.0,,0.019447,0.011557,0.008211
42,1040118118,호평나무치과의원,131,405,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,호평동치과 평내호평역치과 치과 호평동임플란트 평내호평임플란트,,0.33134,0.249684,0.380859,,0.0,2.0,0.0,,0.019447,0.001401,0.007444
43,1520383519,더퍼스트치과,7,212,치과,건강의료>병원>병원의원>치과>치과-일반,4.81,,다산치과 다산지금치과 다산지금지구치과 다산동치과 다산2동치과,,0.33134,0.243995,0.38043,,2.0,0.0,0.0,,0.019447,0.000881,0.007405
44,13048116,행복한치과의원,23,329,치과,건강의료>병원>병원의원>치과>치과-일반,4.25,,임플란트 치아교정 잇몸치료 사랑니발치 턱관절질환,,0.331294,0.244136,0.380423,,8.0,0.0,1.0,,0.019447,0.009469,0.008053
45,1721208306,다산센트럴치과교정과치과의원,25,255,치과,건강의료>병원>병원의원>치과>치과-일반,4.61,,다산신도시교정 치아교정 남양주교정 성장기교정 다산교정치과,,0.33134,0.243485,0.380391,,4.0,4.0,2.0,,0.019447,0.004595,0.007685
46,1511526094,서울리온치과의원,93,669,치과,건강의료>병원>병원의원>치과>치과-일반,4.58,,호평동치과 호평동임플란트 호평동틀니 평내호평치과 평내호평임플란트,,0.33134,0.242393,0.380309,,0.0,5.0,1.0,,0.019447,-0.000599,0.007294
47,1709125761,다산바른치과의원,170,871,치과,건강의료>병원>병원의원>치과>치과-일반,4.89,,다산치과 다산임플란트 전체임플란트 수면마취치과 다산역치과,,0.33134,0.239812,0.380114,,0.0,0.0,12.0,,0.019447,-0.009304,0.006636
48,32839955,엑셀란트치과의원,1,128,치과,건강의료>병원>병원의원>치과>치과-일반,4.39,,,,0.331294,0.239718,0.38009,Hot,11.0,0.0,0.0,,0.019447,0.01501,0.008472
49,13233486,사랑심는치과의원,12,181,치과,건강의료>병원>병원의원>치과>치과-일반,4.48,,,,0.331294,0.238688,0.380012,,0.0,0.0,0.0,,0.019447,-0.011312,0.006485
50,1971990026,원플란트치과의원,19,125,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,퇴계원치과 퇴계원임플란트 퇴계원교정치과 퇴계원치아교정 퇴계원역치과,,0.33134,0.235642,0.379799,Hot,19.0,2.0,6.0,,0.019447,0.020506,0.008886
