place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
15,36282260,서울위드치과의원,354,428,치과,건강의료>병원>병원의원>치과>치과-일반,4.46,,임플란트 충치치료 신경치료 잇몸치료 심미치료,,0.331294,0.313903,0.370594,,1.0,129.0,0.0,,0.019447,0.006201,0.001769
16,12853565,강북편한치과의원 사가정점,760,108,치과,건강의료>병원>병원의원>치과>치과-일반,4.39,,사가정치과 면목동임플란트 중랑구사랑니 면목동충치 사가정역잇몸치료,,0.33134,0.310407,0.370348,,0.0,24.0,0.0,,0.019447,-0.005423,0.000892
17,1632852749,선한미소치과의원,365,184,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,중화역치과 중화역사랑니 중랑구야간진료치과 중화역임플란트 상봉동턱관절,,0.33134,0.291531,0.368923,,9.0,86.0,0.0,,0.019447,0.038418,0.0042
18,1203440308,바른플란트치과의원 망우동,724,475,치과,건강의료>병원>병원의원>치과>치과-일반,4.75,,망우역임플란트치과 상봉역사랑니야간발치 망우동충치치료 중랑구라미네이트 망우동심미치료,,0.33134,0.287873,0.368647,,0.0,-9.0,11.0,,0.019447,0.001375,0.001405
19,12831308,예이랑치과교정과치과의원 중랑,109,729,치과,건강의료>병원>병원의원>치과>치과-일반,4.55,,설측교정 MFT성장기교정 중화역치과 치과 교정치과,,0.33134,0.284327,0.368379,,0.0,2.0,1.0,,0.019447,2.3e-05,0.001302
20,1172933753,브랜뉴치과의원,180,469,치과,건강의료>병원>병원의원>치과>치과-일반,4.81,,임플란트 충치치료 사랑니발치 턱관절치료 이갈이치료,,0.331294,0.282938,0.368257,,0.0,3.0,3.0,,0.019447,-0.008469,0.000661
21,1003263566,연세처음치과의원,169,97,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,중랑구치과 망우동치과 망우역치과 신내동치과 신내동임플란트,,0.33134,0.274585,0.367644,Hot,45.0,96.0,7.0,,0.019447,0.103438,0.009107
22,1154769205,바른DK치과의원,22,53,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,신내역치과 망우동치과 신내동임플란트 망우동임플란트 신내동미백,,0.33134,0.271422,0.367406,,3.0,5.0,2.0,,0.019447,0.008467,0.001941
23,34300284,GT치과의원,121,420,치과,건강의료>병원>병원의원>치과>치과-일반,4.39,,중랑구치과 상봉동치과 중랑구교정치과 망우동교정치과 교정전문의,,0.33134,0.271137,0.367384,,0.0,3.0,0.0,,0.019447,0.002777,0.001511
24,1694940365,오늘치과의원 중랑구,669,832,치과,건강의료>병원>병원의원>치과>치과-일반,4.57,,중랑구치과 상봉역치과 중랑구교정치과 상봉동치과 상봉치과,,0.33134,0.268777,0.367206,,0.0,1.0,16.0,,0.019447,-0.001385,0.001197
25,1039646334,미유치과의원,240,201,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,면목동임플란트 면목동전문의 구강검진기관 면목동신경치료 충치치료,,0.331294,0.267953,0.367126,,0.0,0.0,2.0,,0.019447,-0.008163,0.000685
26,1772906633,더바른치과의원,392,227,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,일요일치과 토요일치과 공휴일치과 면목동치과 주말치과,,0.33134,0.263735,0.366825,,0.0,6.0,0.0,,0.019447,-0.001552,0.001184
27,1037570307,서울더스마일치과의원,615,583,치과,건강의료>병원>병원의원>치과>치과-일반,4.92,,상봉치과 면목임플란트 중랑구사랑니발치 중화동충치치료 망우치아미백,,0.33134,0.254876,0.366157,,0.0,4.0,0.0,,0.019447,-0.024472,-0.000546
28,1298724164,서울감동치과의원,288,745,치과,건강의료>병원>병원의원>치과>치과-일반,4.75,,사가정역치과 면목동치과 사가정치과 면목역치과 중랑구치과,,0.33134,0.252498,0.365977,,7.0,0.0,3.0,,0.019447,0.020886,0.002877
29,1098085722,채움치과의원,193,530,치과,건강의료>병원>병원의원>치과>치과-일반,4.82,,임플란트 사랑니발치 사가정역치과 충치치료 스케일링,,0.33134,0.248552,0.365679,,0.0,3.0,1.0,,0.019447,-0.003957,0.001002
30,1835032916,엘에이치과의원,562,369,치과,건강의료>병원>병원의원>치과>치과-일반,4.48,,중랑구치과 상봉역치과 사랑니발치 구강악안면외과전문의 중랑구임플란트,,0.33134,0.247962,0.365635,,0.0,0.0,0.0,,0.019447,-0.00447,0.000964
31,11834253,미드미치과의원,409,470,치과,건강의료>병원>병원의원>치과>치과-일반,4.41,,임플란트 치아교정 사랑니발치 일요일진료 태릉치과,,0.33134,0.244643,0.365384,,0.0,0.0,2.0,,0.019447,-0.007639,0.000724
32,1180290824,서울미듬직치과의원,86,584,치과,건강의료>병원>병원의원>치과>치과-일반,4.61,,망우동치과 망우동임플란트 신내동치과 중랑구소아치과 중랑구교정치과,,0.33134,0.244411,0.365367,,0.0,0.0,3.0,,0.019447,0.003216,0.001544
33,19532002,효치과의원,7,224,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,,,0.331294,0.237944,0.364862,,3.0,0.0,0.0,,0.019447,0.006841,0.001818
34,12874799,서울플러스치과의원,8,218,치과,건강의료>병원>병원의원>치과>치과-일반,4.46,,임플란트 치아교정 레진 틀니 잇몸치료,,0.331294,0.236205,0.36473,Hot,10.0,0.0,2.0,,0.019447,0.018435,0.002692
35,37426729,행복미소치과의원,11,570,치과,건강의료>병원>병원의원>치과>치과-일반,4.23,,치과 임플란트 교정 보철치료 충치치료,,0.33134,0.234797,0.364641,,3.0,0.0,-1.0,,0.019447,0.005142,0.001689
36,19516797,서울탑치과의원,4,359,치과,건강의료>병원>병원의원>치과>치과-일반,4.55,,,,0.331294,0.232238,0.364431,,5.0,0.0,0.0,,0.019447,0.010642,0.002104
37,1497417717,글로리치과교정과치과의원,9,257,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,서울소아교정 턱관절통증장애치료 인비절라인교정 상봉교정전문치과 성장기소아청소년교정,,0.33134,0.231932,0.364425,,0.0,-1.0,2.0,,0.019447,-0.012738,0.00034
38,1998497736,연세다정치과의원,365,319,치과,건강의료>병원>병원의원>치과>치과-일반,4.63,,임플란트 일요일치과 공휴일치과 사가정역치과 양심치과,,0.33134,0.228859,0.364193,,2.0,0.0,0.0,,0.019447,0.006135,0.001764
39,1263064325,바른정치과의원,163,324,치과,건강의료>병원>병원의원>치과>치과-일반,4.62,,사랑니 임플란트 구강검진 인레이 치과,,0.33134,0.228227,0.364146,,0.0,0.0,1.0,,0.019447,-0.015892,0.000102
40,1100294925,다온치과의원 중랑,844,410,치과,건강의료>병원>병원의원>치과>치과-일반,4.57,,치과 턱관절 충치치료 풀아치임플란트 임플란트,,0.33134,0.227692,0.364105,,0.0,-21.0,2.0,,0.019447,-0.002691,0.001098
41,1954390872,서울모두치과의원,26,650,치과,건강의료>병원>병원의원>치과>치과-일반,4.54,,면목역치과 면목동치과 상봉역치과 사가정역치과 중랑구치과,,0.33134,0.226939,0.364048,,0.0,0.0,0.0,,0.019447,0.000154,0.001312
42,1349661770,연세더베스트치과의원,705,522,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,중랑구치과 묵동치과 먹골역치과 임플란트 치아교정,,0.33134,0.222283,0.363697,,0.0,4.0,1.0,,0.019447,-0.012428,0.000363
43,1056125930,드림탑치과의원,215,199,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트결합틀니 잇몸스케일링 심미보철 충치치료 신경치료,,0.331294,0.222276,0.363679,,0.0,2.0,2.0,,0.019447,-0.012499,0.000358
44,20947548,아름드리치과의원,62,307,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,치과 임플란트 충치 먹골역 묵동,,0.33134,0.218322,0.363398,,1.0,0.0,0.0,,0.019447,0.002517,0.001491
45,660792729,서울유노치과의원,8,439,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,중랑구치과 중랑구임플란트 먹골역임플란트 먹골역치과 묵동치과,,0.33134,0.217849,0.363362,,0.0,0.0,6.0,,0.019447,-0.003012,0.001073
46,1388096919,이튼튼치과의원,4,97,치과,건강의료>병원>병원의원>치과>치과-일반,4.83,,임플란트 보철 스케일링 충치 검진,,0.331294,0.215157,0.363142,Hot,12.0,0.0,0.0,,0.019447,0.028487,0.003451
47,11664239,서울미소치과의원,8,192,치과,건강의료>병원>병원의원>치과>치과-일반,4.44,,,,0.331294,0.213985,0.363053,,0.0,0.0,0.0,,0.019447,-0.005984,0.000849
48,539033770,서울행복치과의원,68,270,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 크라운 레진 인레이 잇몸치료,,0.331294,0.209788,0.362737,,0.0,0.0,1.0,,0.019447,0.008741,0.001961
49,37188842,생생플러스치과의원,6,161,치과,건강의료>병원>병원의원>치과>치과-일반,4.26,,중랑역치과 임플란트 중랑역임플란트 상봉동임플란트 중랑역교정,,0.33134,0.206921,0.362538,,0.0,0.0,0.0,,0.019447,-0.003096,0.001068
50,19534605,선치과의원,2,344,치과,건강의료>병원>병원의원>치과>치과-일반,4.48,,,,0.331294,0.198307,0.36187,,0.0,0.0,0.0,,0.019447,-0.001908,0.001157
