place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
29,12031566,예미담치과의원,828,480,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,치아교정 임플란트 야간진료 치아미백 치과,,0.33134,0.232445,0.331256,,0,-,-,,-,-,-
30,1001799026,청주1등치과의원,39,124,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,청주일등치과 청주임플란트치과 오스템임플란트 청주임플란트 청주사랑니발치,,0.33134,0.230842,0.331135,,0,-,-,,-,-,-
31,85774951,연세라온치과의원,34,388,치과,건강의료>병원>병원의원>치과>치과-일반,4.6,,청주치과 가경동치과 임플란트 매복사랑니발치 충치치료,,0.33134,0.230654,0.331121,,0,-,-,,-,-,-
32,19515308,오치과의원,3,163,치과,건강의료>병원>병원의원>치과>치과-일반,4.52,,,,0.331294,0.223941,0.330597,,0,-,-,,-,-,-
33,1141382951,더나눔치과의원,24,265,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,청주치과 청주임플란트 흥덕구치과 옥산치과 옥산임플란트,,0.33134,0.219917,0.330311,,0,-,-,,-,-,-
34,1638920314,송재근치과의원,1,119,치과,건강의료>병원>병원의원>치과>치과-일반,4.81,,심미보철 레진 임플란트 신경치료 보철치료,,0.331294,0.219453,0.330258,,0,-,-,,-,-,-
35,1788560593,자인치과의원,53,227,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,디지털임플란트 1DAY심미보철 MTA치수복조술 가경동디지털치과 치아교정,,0.33134,0.218673,0.330217,,0,-,-,,-,-,-
36,35262120,민들레치과의원,4,175,치과,건강의료>병원>병원의원>치과>치과-일반,4.6,,,,0.331294,0.218662,0.330199,,0,-,-,,-,-,-
37,313874586,오송미소치과의원,2,210,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,흥덕구치과 흥덕구임플란트 오송임플란트 오송소아치과 오송치과,,0.33134,0.217141,0.330101,,0,-,-,,-,-,-
38,35326394,굿스마일치과교정과치과의원,6,262,치과,건강의료>병원>병원의원>치과>치과-일반,4.57,,치아교정 돌출입교정 소아교정 비발치교정 인비절라인,,0.331294,0.216826,0.33006,,0,-,-,,-,-,-
39,19523784,수플러스치과의원,4,440,치과,건강의료>병원>병원의원>치과>치과-일반,4.39,,,,0.331294,0.215149,0.329934,,0,-,-,,-,-,-
40,34103820,청주지웰 유디치과의원,6,309,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 충치치료 청주지웰시티치과 스케일링 흥덕구치과,,0.33134,0.213881,0.329855,,0,-,-,,-,-,-
41,11610885,오복치과,8,216,치과,건강의료>병원>병원의원>치과>치과-일반,4.54,,,,0.331294,0.213768,0.329829,,0,-,-,,-,-,-
42,20080568,오송 주치과의원,10,257,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,오송_주치과 오송주치과 오송치과 주치과,,0.33134,0.211936,0.329708,,0,-,-,,-,-,-
43,19516955,수석치과교정과치과의원,3,193,치과,건강의료>병원>병원의원>치과>치과-일반,4.21,,교정 응급 주말치과,,0.33134,0.210526,0.329602,,0,-,-,,-,-,-
44,1319990237,믿음치과의원,81,241,치과,건강의료>병원>병원의원>치과>치과-일반,4.58,,청주치과 청주임플란트 당일신경치료 소아치료치과,,0.33134,0.207597,0.329381,,0,-,-,,-,-,-
45,21202775,지웰DS치과의원,117,489,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 사랑니발치 미세현미경신경치료 턱관절치료 흡착틀니,,0.331294,0.203394,0.329046,,0,-,-,,-,-,-
46,1645408620,굿플란트치과의원,3,233,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,청주치과 청주임플란트 가경동치과 청주소아치과 수면치과,,0.33134,0.203051,0.329038,,0,-,-,,-,-,-
47,1212729282,오송플란트치과의원,9,95,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,오송치과 오송역치과 오송임플란트 오송충치치료 오송사랑니,,0.33134,0.201223,0.3289,,0,-,-,,-,-,-
48,11829337,다인치과의원,2,174,치과,건강의료>병원>병원의원>치과>치과-일반,4.3,,,,0.331294,0.198509,0.328678,,0,-,-,,-,-,-
49,19522988,박하치과의원,5,95,치과,건강의료>병원>병원의원>치과>치과-일반,4.39,,,,0.331294,0.197499,0.328602,,0,-,-,,-,-,-
50,19523064,유앤리치과의원,3,209,치과,건강의료>병원>병원의원>치과>치과-일반,4.44,,,,0.331294,0.196936,0.328559,,0,-,-,,-,-,-
