place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
11,13137551,산본어린이치과의원,258,902,치과,건강의료>병원>병원의원>치과>치과-일반,4.37,,산본소아치과 어린이치과 산본교정치과 산본영유아검진 산본인비절라인,,0.33134,0.346575,0.36704,,0.0,0.0,5.0,,0.019447,0.010717,0.008148
12,1249169746,마음치주과치과의원,339,102,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,치주전문의 치주임플란트 디지털진료 잇몸치료 치아미백,,0.331294,0.307453,0.36407,,0.0,15.0,3.0,,0.019447,0.014723,0.00845
13,2091600790,서울그린치과의원,24,55,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,군포치과 당정역치과 당동보철치료 당동임플란트 군포역잇몸치료,,0.33134,0.288309,0.362642,,1.0,3.0,12.0,,0.019447,0.021285,0.008945
14,661492218,이지원치과교정과치과의원 산본,1025,416,치과,건강의료>병원>병원의원>치과>치과-일반,4.46,,산본치과 교정치과 치아교정 소아교정 성인교정,,0.33134,0.284928,0.362387,,0.0,2.0,1.0,,0.019447,0.005649,0.007765
15,38309782,군포도담치과의원,13,195,치과,건강의료>병원>병원의원>치과>치과-일반,4.34,,군포도담치과 당정역치과 당동치과 산본치과 군포치과,,0.33134,0.278694,0.361917,,9.0,0.0,0.0,,0.019447,0.056335,0.011591
16,1832816658,서울우리치과의원,717,409,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,군포치과 의왕치과 군포첨단산업단지치과 의왕역치과 부곡동치과,,0.33134,0.273179,0.3615,,0.0,3.0,4.0,,0.019447,0.01073,0.008148
17,19867359,베스트플란트치과의원,158,111,치과,건강의료>병원>병원의원>치과>치과-일반,4.73,,스케일링 임플란트 충치치료 사랑니 야간진료,,0.331294,0.266233,0.360959,,0.0,3.0,13.0,,0.019447,0.007527,0.007907
18,36029001,로얄패밀리치과의원,55,402,치과,건강의료>병원>병원의원>치과>치과-일반,4.63,,산본치과 산본어린이치과 산본치아교정 산본임플란트 산본수면치료치과,,0.33134,0.260962,0.360578,,2.0,1.0,1.0,,0.019447,0.008617,0.007989
19,10977717,윈치과병원 산본,303,371,치과,건강의료>병원>병원의원>치과>치과-일반,4.23,,군포치과 산본치과 산본역치과 산본치아교정 산본동치과,,0.33134,0.252019,0.359903,,0.0,0.0,1.0,,0.019447,-0.000964,0.007266
20,1051886644,화이트치과의원,57,264,치과,건강의료>병원>병원의원>치과>치과-일반,4.97,,산본치과 산본임플란트 산본충치치료 산본일요일치과 군포치과,,0.33134,0.250767,0.359809,,0.0,0.0,1.0,,0.019447,-0.017,0.006056
21,21667143,연세탑치과의원,28,295,치과,건강의료>병원>병원의원>치과>치과-일반,4.74,,임플란트 심미보철 충치치료,,0.331294,0.250432,0.359766,,0.0,0.0,-7.0,,0.019447,-0.005268,0.006941
22,1621745503,예미담치과의원,87,570,치과,건강의료>병원>병원의원>치과>치과-일반,4.59,,군포치과 의왕치과 군포임플란트 군포교정치과 우리가족주치의,,0.33134,0.239397,0.358951,,0.0,1.0,-2.0,,0.019447,-0.002679,0.007137
23,11568506,원광대학교 치과대학 산본치과병원,37,82,치과,건강의료>병원>병원의원>치과>치과-일반,4.29,,산본치과 원광대치과 치과대학병원 임플란트 구강내과,,0.33134,0.236052,0.358698,,0.0,1.0,1.0,,0.019447,-0.016594,0.006086
24,13301833,서울하이안치과의원,4,328,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.23033,0.358249,,0.0,0.0,-1.0,,0.019447,-0.001744,0.007207
25,13231222,예인부부치과의원,4,387,치과,건강의료>병원>병원의원>치과>치과-일반,4.34,,치아교정 보철 치주치료,,0.331294,0.223446,0.35773,Hot,10.0,0.0,0.0,,0.019447,0.025483,0.009262
26,1092412095,산본엘치과의원,304,563,치과,건강의료>병원>병원의원>치과>치과-일반,4.59,,산본치과 치아교정 임플란트 사랑니 턱관절,,0.33134,0.215847,0.357173,,0.0,0.0,0.0,,0.019447,0.004208,0.007656
27,12905262,e미소치과의원,31,160,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,군포치과 군포임플란트 당동임플란트 당동치과 당동치아교정,,0.33134,0.212913,0.356952,,0.0,1.0,0.0,,0.019447,0.002845,0.007553
28,13231238,명문치과의원,7,512,치과,건강의료>병원>병원의원>치과>치과-일반,4.43,,,,0.331294,0.211516,0.356829,,0.0,0.0,0.0,,0.019447,0.002182,0.007503
29,13232288,우리치과의원,2,411,치과,건강의료>병원>병원의원>치과>치과-일반,4.47,,,,0.331294,0.211154,0.356802,,4.0,0.0,0.0,,0.019447,0.010987,0.008168
30,13329918,유디치과의원 산본점,5,370,치과,건강의료>병원>병원의원>치과>치과-일반,4.32,,임플란트 치아교정 충치치료 산본치과 군포치과,,0.33134,0.210434,0.356765,,1.0,0.0,0.0,,0.019447,0.005662,0.007766
31,19530483,이엔미치과의원,4,178,치과,건강의료>병원>병원의원>치과>치과-일반,4.41,,임플란트 심미보철 얼라인교정 치아보존치료 양심치과,,0.33134,0.209714,0.356711,,0.0,0.0,-1.0,,0.019447,0.001875,0.007481
32,1262340821,365더편한치과의원,2,131,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,금정역치과 야간진료 일요일진료 금정역임플란트 ak치과,,0.33134,0.20243,0.356161,,0.0,0.0,0.0,,0.019447,0.002201,0.007505
33,34714036,산본나란이치과의원,2,86,치과,건강의료>병원>병원의원>치과>치과-일반,4.51,,,,0.331294,0.201984,0.35611,,0.0,0.0,0.0,,0.019447,-0.003645,0.007064
34,34818010,스마트치과의원,1,191,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,,,0.331294,0.19448,0.355544,,6.0,0.0,0.0,,0.019447,0.006615,0.007838
35,1905539302,군포365치과의원,11,55,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,군포임플란트 군포일요일치과 군포현미경 군포치과 의왕일요일치과,,0.33134,0.192905,0.355442,,3.0,0.0,0.0,,0.019447,0.000548,0.00738
36,13231183,다솜연세치과의원,1,483,치과,건강의료>병원>병원의원>치과>치과-일반,4.41,,,,0.331294,0.192873,0.355422,,5.0,0.0,0.0,,0.019447,0.006871,0.007857
37,1791687194,연세123치과교정과치과의원,101,246,치과,건강의료>병원>병원의원>치과>치과-일반,4.98,,산본교정치과 군포교정치과 산본치아교정 산본치과 산본역교정치과,,0.33134,0.190591,0.355267,,0.0,0.0,3.0,,0.019447,-0.007243,0.006792
38,590055268,플레루김치과의원,19,309,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,산본치과 산본역치과 플라즈마신경치료 산본동치과 군포치과,,0.33134,0.189086,0.355154,,4.0,0.0,0.0,,0.019447,0.007478,0.007903
39,37991645,서울아이티치과의원,39,163,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,군포치과 임플란트 충치치료 잇몸치료 야간진료,,0.33134,0.188936,0.355142,,0.0,0.0,0.0,,0.019447,-0.005344,0.006935
40,1473238427,서울해수치과의원,77,137,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.185838,0.354891,,5.0,13.0,0.0,,0.019447,0.008863,0.008007
41,1955412282,서울삼성치과의원,1,224,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 치과 산본 전문의,,0.33134,0.184338,0.354795,,5.0,0.0,0.0,,0.019447,0.00793,0.007937
42,11869197,김현치과교정과치과의원,2,79,치과,건강의료>병원>병원의원>치과>치과-일반,4.48,,산본치아교정 중년교정 성인부분교정 산본교정치과 군포교정치과,,0.33134,0.181314,0.354567,,6.0,0.0,2.0,,0.019447,0.008605,0.007988
43,20314831,오케이치과의원,6,423,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,임플란트 치아교정 충치치료 군포치과 군포임플란트,,0.33134,0.180615,0.354514,,0.0,0.0,0.0,,0.019447,-0.025817,0.00539
44,36816457,연세문치과의원,0,346,치과,건강의료>병원>병원의원>치과>치과-일반,4.69,,산본치과 산본역치과 산본일요일치과 산본야간진료치과,,0.33134,0.179547,0.354434,,0.0,0.0,1.0,,0.019447,-0.01616,0.006119
45,11560171,온누리예치과의원,3,264,치과,건강의료>병원>병원의원>치과>치과-일반,4.48,,,,0.331294,0.179094,0.354382,,0.0,0.0,0.0,,0.019447,-0.012267,0.006413
46,13231138,뿌리치과의원,2,315,치과,건강의료>병원>병원의원>치과>치과-일반,4.26,,,,0.331294,0.178075,0.354305,,5.0,0.0,1.0,,0.019447,0.009533,0.008058
47,38654015,순수치과의원,2,131,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.175598,0.354118,,0.0,0.0,0.0,,0.019447,-0.005983,0.006887
48,1911600073,e-좋은치과의원,0,165,치과,건강의료>병원>병원의원>치과>치과-일반,4.59,,,,0.331294,0.175376,0.354102,,2.0,0.0,0.0,,0.019447,0.005306,0.007739
49,13231809,김상우치과의원,1,89,치과,건강의료>병원>병원의원>치과>치과-일반,4.53,,,,0.331294,0.174622,0.354045,,9.0,0.0,0.0,,0.019447,0.018372,0.008725
50,13231209,조시형치과의원,2,88,치과,건강의료>병원>병원의원>치과>치과-일반,4.61,,,,0.331294,0.174607,0.354044,Hot,11.0,0.0,0.0,,0.019447,0.020533,0.008889
