place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
14,13277876,유디치과의원 청주점,1232,419,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 충치치료 스케일링 청주치과 청주복대동치과,,0.33134,0.387303,0.447232,,0.0,278.0,-1.0,,0.019447,-0.032571,0.006992
15,1237511117,생생치과의원,1237,442,치과,건강의료>병원>병원의원>치과>치과-일반,4.7,,청주사랑니발치 청주신경치료치과 청주수면임플란트치과 청주턱관절 청주치아미백,,0.33134,0.382846,0.446895,,0.0,19.0,1.0,,0.019447,0.015406,0.010612
16,807391631,일등플란트치과의원 청주,1129,399,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,청주치과 청주수면임플란트 청주수면사랑니 상당구치과 청주임플란트틀니,,0.33134,0.377936,0.446525,,0.0,270.0,-7.0,,0.019447,0.009765,0.010187
17,35133730,2디자인치과의원,1275,173,치과,건강의료>병원>병원의원>치과>치과-일반,4.38,,청주교정치과 복대동임플란트 지웰시티치과 청주심미보철 충치치료,,0.33134,0.376779,0.446438,,0.0,164.0,0.0,,0.019447,-0.0283,0.007314
18,1975413838,이해유치과의원,342,203,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,청주임플란트 매복사랑니발치 잇몸충치신경치료 구강외과전문의 수면임플란트,,0.331294,0.349815,0.444385,,0.0,0.0,7.0,,0.019401,0.008208,0.010052
19,1873152723,하임꾸러기치과의원,51,304,치과,건강의료>병원>병원의원>치과>치과-일반,4.56,,청주어린이치과 동남지구어린이치과 청주소아치과 용암동어린이치과 청주하임꾸러기,,0.33134,0.334229,0.443226,,0.0,0.0,4.0,,0.019447,0.003626,0.009723
20,13248170,하얀미소치과의원,332,1104,치과,건강의료>병원>병원의원>치과>치과-일반,4.46,,청주치과 청주치아교정 청주임플란트치과 청주어린이치과 청주치아미백,,0.33134,0.334046,0.443212,,5.0,0.0,0.0,,0.019447,0.018101,0.010815
21,1802285110,파밀리에 치과의원,368,653,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,용암동치과 동남지구치과 용암동임플란트 동남지구임플란트 상당구치과,,0.33134,0.332149,0.443069,,0.0,4.0,0.0,,0.019447,-0.000977,0.009376
22,1476428012,유플란트치과의원 청주동남지구,53,451,치과,건강의료>병원>병원의원>치과>치과-일반,4.96,,동남지구치과 용암동치과 용암동임플란트 동남지구임플란트 동남지구치아교정,,0.33134,0.332122,0.443067,Hot,11.0,30.0,0.0,,0.019447,0.058742,0.013883
23,415039319,더바른플란트치과의원,396,225,치과,건강의료>병원>병원의원>치과>치과-일반,4.7,,청주치과 청주임플란트 주중동치과 율량동치과 율량임플란트,,0.33134,0.329312,0.442855,,0.0,-1.0,0.0,,0.019447,0.005386,0.009856
24,11587496,참조은치과병원,161,1771,치과,건강의료>병원>병원의원>치과>치과-일반,4.48,,청주치과 임플란트 치아교정 치아미백 매복사랑니발치,,0.33134,0.320411,0.442183,,0.0,-1.0,7.0,,0.019447,-0.006513,0.008958
25,1178657101,엘치과의원,64,351,치과,건강의료>병원>병원의원>치과>치과-일반,4.65,,청주교정 청주임플란트 청주치과 지웰시티치과 청주구강검진,,0.33134,0.314839,0.441763,,0.0,4.0,2.0,,0.019447,-0.002339,0.009273
26,1047332445,새이치과의원,889,368,치과,건강의료>병원>병원의원>치과>치과-일반,4.88,,청주치과 동남지구치과 임플란트 교정 청주임플란트,,0.33134,0.311556,0.441515,,0.0,93.0,1.0,,0.019447,-0.008318,0.008822
27,1185640551,오송다온치과의원,127,339,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,스케일링잇몸치료 틀니임플란트 매복사랑니발치 소아진정치료 클리피씨치아교정,,0.331294,0.304166,0.44094,,2.0,1.0,2.0,,0.019447,0.008801,0.010114
28,32433946,보스톤심치과의원,580,938,치과,건강의료>병원>병원의원>치과>치과-일반,4.47,,치과 임플란트 치아교정 턱관절 교정치과,,0.33134,0.301435,0.440751,,0.0,4.0,5.0,,0.019447,-0.011067,0.008614
29,13178030,청주쥬니어소아치과의원,26,397,치과,건강의료>병원>병원의원>치과>치과-일반,4.59,,청주소아치과 청주어린이치과 청주주니어치과 청주유아치과 청주어린이신경치료,,0.33134,0.299388,0.440597,,1.0,0.0,0.0,,0.019447,0.012696,0.010408
30,35051235,서울바른치과교정과치과의원,188,452,치과,건강의료>병원>병원의원>치과>치과-일반,4.6,,청주교정치과 청주치아교정 소아성장기주걱턱교정 덧니돌출입교정 인비절라인,,0.33134,0.297704,0.44047,,0.0,4.0,2.0,,0.019447,0.000997,0.009525
31,1274433257,오창다온치과의원,29,706,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,오창치과 오창임플란트 오창사랑니 청주치과 옥산치과,,0.33134,0.292899,0.440107,,0.0,0.0,5.0,,0.019447,-0.005473,0.009037
32,1770573930,바른기준치과의원,343,525,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,청주치과 치아교정 임플란트 무통마취 투명교정,,0.33134,0.29252,0.440078,,0.0,2.0,3.0,,0.019447,0.014362,0.010533
33,13247702,키즈웰치과의원,14,373,치과,건강의료>병원>병원의원>치과>치과-일반,4.6,,치과 소아치과,,0.33134,0.286112,0.439595,,9.0,0.0,1.0,,0.019447,0.026124,0.011422
34,12899989,바른미소치과교정과치과의원,451,327,치과,건강의료>병원>병원의원>치과>치과-일반,4.34,,청주교정치과 청주치아교정 청주교정 교정치과 치아교정,,0.33134,0.276419,0.438863,,0.0,5.0,1.0,,0.019447,0.00464,0.0098
35,37991890,연세엔서울치과교정과치과의원,1201,636,치과,건강의료>병원>병원의원>치과>치과-일반,4.65,,치아교정 교정치과 치과 인비절라인 어린이치아교정,,0.33134,0.275971,0.438829,,1.0,1.0,0.0,,0.019447,0.005678,0.009878
36,13483626,엔젤미치과의원,371,468,치과,건강의료>병원>병원의원>치과>치과-일반,4.53,,오창치과 청주오창치과 오창임플란트 오창충치치료 오창사랑니,,0.33134,0.275737,0.438812,,3.0,4.0,1.0,,0.019447,0.012085,0.010362
37,1962540163,하얀드림치과의원,138,298,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,청주치과 오송치과 오송임플란트 청주주말진료 청주수면치과,,0.33134,0.274454,0.438715,,0.0,8.0,6.0,,0.019447,3e-06,0.00945
38,1730512762,솔치과의원,92,148,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,청주치과 용암동치과 청주임플란트 영운동치과 분평동치과,,0.33134,0.271403,0.438485,,6.0,-4.0,0.0,,0.019447,0.017479,0.010769
39,1892706948,연세영훈치과교정과치과의원,90,500,치과,건강의료>병원>병원의원>치과>치과-일반,4.71,,청주교정치과 청주치아교정 청주덧니교정 청주돌출입교정 청주치과,,0.33134,0.266696,0.438129,,6.0,0.0,1.0,,0.019447,0.013127,0.01044
40,1689849109,오성플란트치과의원,332,720,치과,건강의료>병원>병원의원>치과>치과-일반,4.62,,청주임플란트 청주치아교정 분평동치과 청주치과 청주교정치과,,0.33134,0.264327,0.437951,,0.0,0.0,0.0,,0.019447,-0.00629,0.008975
41,1364707617,임플라인치과의원,50,360,치과,건강의료>병원>병원의원>치과>치과-일반,4.77,,임플란트 치아교정 교정치과 보철치료 사랑니발치,,0.33134,0.261139,0.43771,,0.0,0.0,4.0,,0.019447,-0.005183,0.009059
42,1665170558,더웰봄빛치과의원,55,180,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,청주치과 더웰봄빛치과 방서동치과 상당구치과 치과,,0.33134,0.2605,0.437662,Hot,11.0,0.0,1.0,,0.019447,0.019003,0.010884
43,13247770,청주아미치과의원,7,353,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,,,0.331294,0.259856,0.437596,Hot,22.0,1.0,1.0,,0.019447,0.030622,0.011761
44,1956994695,율치과의원,7,254,치과,건강의료>병원>병원의원>치과>치과-일반,4.57,,일반진료 소아치료 구강검진 심미치료 임플란트,,0.331294,0.259797,0.437591,,4.0,0.0,1.0,,0.019447,0.013575,0.010474
45,1032834639,이센치과의원,268,261,치과,건강의료>병원>병원의원>치과>치과-일반,4.74,,청주치과 청주임플란트 가경동치과 청주전문의치과 충치치료,,0.33134,0.259304,0.437572,,1.0,0.0,1.0,,0.019447,0.006835,0.009966
46,21005746,연세사랑치과의원,8,574,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,가경동치과 연세치과 청주치과,,0.33134,0.259042,0.437552,,0.0,0.0,0.0,,0.019447,-0.001189,0.00936
47,1780868709,새싹어린이치과의원,18,330,치과,건강의료>병원>병원의원>치과>치과-일반,4.51,,어린이치과 소아치과 청주어린이치과 청주소아치과 청주키즈치과,,0.33134,0.255173,0.43726,,0.0,0.0,1.0,,0.019447,1.3e-05,0.009451
48,1091387397,바른주니어소아치과의원,54,216,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,어린이치과 주니어치과 인비절라인 교정 어린이신경치료,,0.33134,0.254489,0.437208,,0.0,0.0,0.0,,0.019447,-0.0063,0.008974
49,35103350,고운얼굴이치과교정과치과의원,245,302,치과,건강의료>병원>병원의원>치과>치과-일반,4.73,,치아교정 교정치과 덧니 돌출입 주걱턱,,0.33134,0.253996,0.437171,,2.0,0.0,0.0,,0.019447,0.011157,0.010292
50,34917039,우리아이치과의원,8,389,치과,건강의료>병원>병원의원>치과>치과-일반,4.47,,소아치과 수면치료 어린이치과 성장기교정치료 외상치료,,0.33134,0.253159,0.437108,,5.0,0.0,0.0,,0.019447,0.013184,0.010445
