place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
32,13232032,김상욱치과의원,5,175,치과,건강의료>병원>병원의원>치과>치과-일반,4.54,,,,0.331294,0.180261,0.327301,,0.0,0.0,1.0,,0.019447,0.004284,0.007662
33,13232070,권치과의원,4,134,치과,건강의료>병원>병원의원>치과>치과-일반,4.62,,,,0.331294,0.178194,0.327145,Hot,18.0,0.0,0.0,,0.019447,0.020785,0.008908
34,13232412,오치과의원,4,114,치과,건강의료>병원>병원의원>치과>치과-일반,4.44,,,,0.331294,0.177637,0.327103,Hot,24.0,0.0,0.0,,0.019447,0.027276,0.009398
35,1416669429,365플란트치과의원 안양점,12,76,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,안양치과 안양임플란트 안양교정치과 안양국가검진 안양치과주치의사업,,0.33134,0.176945,0.327068,,4.0,1.0,0.0,,0.019447,0.008937,0.008014
36,13232322,래미안성원치과의원,2,210,치과,건강의료>병원>병원의원>치과>치과-일반,4.55,,,,0.331294,0.176695,0.327031,,0.0,0.0,-1.0,,0.019447,0.007214,0.007883
37,13232373,이종한치과의원,5,144,치과,건강의료>병원>병원의원>치과>치과-일반,4.37,,,,0.331294,0.176624,0.327026,,1.0,0.0,1.0,,0.019447,0.008322,0.007967
38,36351377,안양미플러스치과의원,1,161,치과,건강의료>병원>병원의원>치과>치과-일반,4.34,,,,0.331294,0.175291,0.326926,Hot,17.0,0.0,0.0,,0.019447,0.022602,0.009045
39,36459154,유용재치과의원,1,253,치과,건강의료>병원>병원의원>치과>치과-일반,4.21,,,,0.331294,0.174616,0.326875,,0.0,0.0,0.0,,0.019447,0.006259,0.007811
40,1593509276,서울현치과의원,208,142,치과,건강의료>병원>병원의원>치과>치과-일반,4.71,,서울현치과 안양임플란트 만안구치과 박달동치과,,0.33134,0.17402,0.326847,,0.0,3.0,0.0,,0.019447,-0.005947,0.00689
41,13232436,연세S치과의원,103,194,치과,건강의료>병원>병원의원>치과>치과-일반,4.47,,,,0.331294,0.17274,0.326733,,6.0,102.0,0.0,,0.019447,0.012237,0.008262
42,1980075730,새하얀치과의원,12,4,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,안양턱관절 안양투명교정 안양임플란트 안양신경치료 안양사랑니발치,,0.331294,0.172094,0.326684,Hot,20.0,4.0,1.0,,0.019447,0.025818,0.009287
43,13232341,연세드림치과의원,5,174,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.171784,0.326661,,0.0,0.0,0.0,,0.019447,0.007825,0.007929
44,1345452299,한다엠치과의원,302,282,치과,건강의료>병원>병원의원>치과>치과-일반,4.11,,안양치과 만안구치과 안양동치과 안양임플란트 안양사랑니발치,,0.33134,0.170646,0.326592,Hot,10.0,12.0,10.0,,0.019447,0.016179,0.00856
45,13232012,참조은치과의원,38,146,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,안양치과 안양임플란트 안양역치과 안양동치과 안양사랑니,,0.33134,0.166874,0.326308,,0.0,0.0,1.0,,0.019447,-0.00815,0.006724
46,11733327,뉴욕치과의원,3,89,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 충치 교정 치과 임플란트가격,,0.33134,0.164396,0.326121,,4.0,0.0,1.0,,0.019447,0.006478,0.007828
47,13232034,행복한치과의원,4,144,치과,건강의료>병원>병원의원>치과>치과-일반,4.56,,,,0.331294,0.164004,0.326074,,0.0,0.0,0.0,,0.019447,-0.004148,0.007026
48,1705390316,효사랑치과의원,1,145,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 안양치과 사랑니발치 신경치료 충치치료,,0.33134,0.160999,0.325864,,0.0,0.0,0.0,,0.019447,-0.012903,0.006365
49,13480923,박길용치과의원,4,88,치과,건강의료>병원>병원의원>치과>치과-일반,4.29,,,,0.331294,0.16101,0.325848,,0.0,0.0,0.0,,0.019447,8e-05,0.007345
50,19515845,본플란트치과의원석수점,105,132,치과,건강의료>병원>병원의원>치과>치과-일반,4.29,,,,0.331294,0.160269,0.325792,,2.0,104.0,0.0,,0.019447,0.00413,0.007651
