place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
11,1858548459,부평 나우치과의원,4635,1006,치과,건강의료>병원>병원의원>치과>치과-일반,4.75,,부평치과 수면임플란트 치과수면치료 수면사랑니발치 교통사고자동차보험,,0.33134,0.410618,0.463869,,7.0,485.0,0.0,,0.019447,0.022827,0.009629
12,1001988141,나란이턱치과교정과의원,1691,433,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,부평치과 부평치아교정 부평임플란트 부평교정치과 부평역치과,,0.33134,0.406526,0.46356,,1.0,109.0,-2.0,,0.019447,-9e-06,0.007905
13,12803899,큐프라임동암치과의원 동암,1054,270,치과,건강의료>병원>병원의원>치과>치과-일반,4.34,,임플란트 턱관절 사랑니 교정치과 큐프라임치과,,0.33134,0.405819,0.463507,,2.0,257.0,0.0,,0.019447,0.003028,0.008135
14,13518558,서울티플란트치과의원,5759,853,치과,건강의료>병원>병원의원>치과>치과-일반,4.68,,인천치과 부평치과 사랑니 턱관절 임플란트틀니,,0.33134,0.404039,0.463373,,0.0,558.0,7.0,,0.019447,-0.026745,0.005888
15,37811485,연세성민제치과의원,2721,256,치과,건강의료>병원>병원의원>치과>치과-일반,4.45,,임플란트틀니 부평교정치과 소아충치치료 부평역시장치과 턱관절보철전문의,,0.33134,0.403092,0.463301,,0.0,208.0,4.0,,0.019447,-0.061258,0.003283
16,13094051,부평우리치과의원,2736,1975,치과,건강의료>병원>병원의원>치과>치과-일반,4.37,,부평치과 부평역치과 인천치과 인천임플란트 인천수면치과,,0.33134,0.402008,0.463219,,3.0,201.0,15.0,,0.019447,0.017083,0.009195
17,13427901,부평유디치과의원,1699,617,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,수면임플란트 부평치과 부평임플란트 부평치아교정 부평역치과,,0.33134,0.392284,0.462485,,0.0,82.0,0.0,,0.019447,-0.01335,0.006898
18,12951218,내추럴치과의원,1028,1084,치과,건강의료>병원>병원의원>치과>치과-일반,4.35,,부평치과 턱관절 임플란트 치아교정 구강내과,,0.33134,0.387316,0.462111,,3.0,247.0,0.0,,0.019447,0.074153,0.013503
19,31704751,부평백세플란트치과의원,1927,354,치과,건강의료>병원>병원의원>치과>치과-일반,4.39,,부평치과 부평역치과 부평임플란트 부평충치치료 부평치과전문,,0.33134,0.387102,0.462094,,0.0,-5.0,1.0,,0.019447,-0.012971,0.006927
20,1270750058,부평주치과의원,752,89,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,부평치과 치아미백 청천동치과 인천임플란트 산곡동스케일링,,0.33134,0.371916,0.460948,,0.0,29.0,1.0,,0.019447,-0.052684,0.00393
21,1251171258,서울바른송치과의원,412,478,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,서울대전문의 동암역치과 십정동치과 임플란트 소아진료,,0.33134,0.35181,0.459431,,0.0,34.0,2.0,,0.019447,-0.013508,0.006887
22,13238853,이바르게치과의원,249,341,치과,건강의료>병원>병원의원>치과>치과-일반,4.6,,교정치과 교정전문의 동암역치과 임플란트 인천부평치과,,0.33134,0.319762,0.457012,,1.0,45.0,1.0,,0.019447,0.018961,0.009337
23,1439330286,정성담은치과의원,1378,461,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,청천동치과 부평치과 청천동임플란트 부평임플란트 네비게이션임플란트,,0.33134,0.312861,0.456491,,7.0,127.0,10.0,,0.019447,0.035647,0.010596
24,38303580,서울리더스치과의원,219,278,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,인천삼산동치과 임플란트 치과 수면임플란트 사랑니발치,,0.33134,0.305482,0.455934,Hot,34.0,80.0,0.0,,0.019447,0.099996,0.015453
25,1309947704,올스마일치과의원 동암,256,392,치과,건강의료>병원>병원의원>치과>치과-일반,4.71,,부평구치과 동암역치과 십정동치과 간석오거리치과 동암치과,,0.33134,0.30223,0.455689,,0.0,1.0,1.0,,0.019447,-0.005761,0.007471
26,1778962650,인천사랑니구강악안면외과치과의원,409,688,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,구월동사랑니전문치과 송도사랑니 부천대학병원사랑니치과 인천근처사랑니 부평구강악안면외과전문의,,0.33134,0.300817,0.455582,,0.0,3.0,1.0,,0.019447,0.00257,0.0081
27,12999670,구올담치과병원,23,1857,치과,건강의료>병원>병원의원>치과>치과-일반,4.43,,부평치과 부평교정 부평임플란트 부평미백 인천교정,,0.33134,0.299298,0.455468,,0.0,0.0,1.0,,0.019447,-0.000226,0.00789
28,13239368,연세고운미소치과의원 부평,720,1129,치과,건강의료>병원>병원의원>치과>치과-일반,4.55,,부평역치과 부평시장역충치치료 부평동라미네이트 부평역교정치과 부평임플란트,,0.33134,0.285365,0.454416,,0.0,2.0,9.0,,0.019447,0.00116,0.007994
29,1338497900,서울스마트치과의원,310,837,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,굴포천역치과 삼산동임플란트 부평구사랑니발치 부평구임플란트가격 상동라미네이트,,0.33134,0.28301,0.454238,,0.0,3.0,9.0,,0.019447,-0.002193,0.00774
30,1013847092,프라임에스치과교정과치과의원,390,768,치과,건강의료>병원>병원의원>치과>치과-일반,4.49,,인천치아교정전문의 부평역임플란트 투명교정 급속교정 라미네이트치과,,0.33134,0.28054,0.454052,,0.0,1.0,1.0,,0.019447,-0.005647,0.00748
31,1349818541,아이사랑치과의원,91,808,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,치아교정 부평어린이치과 부평소아치과 불소도포 부평수면치료,,0.33134,0.27987,0.454001,,1.0,0.0,5.0,,0.019447,0.007857,0.008499
32,34680283,삼성주니어치과의원,48,849,치과,건강의료>병원>병원의원>치과>치과-일반,4.48,,어린이치과 영유아검진 소아치과 투명교정 프리올소,,0.33134,0.279156,0.453948,,0.0,0.0,1.0,,0.019447,0.005685,0.008336
33,1195161965,연세청천세브란스치과의원,350,264,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,충치신경보존잇몸치료 무통마취치과 임플란트염증재수술 완전매복사랑니발치 턱관절통증장애치료,,0.33134,0.26252,0.452692,,2.0,1.0,3.0,,0.019447,0.01499,0.009038
34,1760640532,더플랜치과의원,379,480,치과,건강의료>병원>병원의원>치과>치과-일반,4.68,,굴포천역치과 부평사랑니 부평전문의치과 삼산동치과 인천삼산동치과,,0.33134,0.256456,0.452234,,0.0,6.0,0.0,,0.019447,0.003546,0.008174
35,32575028,비앤비치과의원,314,719,치과,건강의료>병원>병원의원>치과>치과-일반,4.41,,백운역교정치과 부평임플란트치과 부평치과 십정동임플란트교정 백운역임플란트교정,,0.33134,0.253001,0.451974,,1.0,0.0,1.0,,0.019447,0.006633,0.008407
36,12951254,연세주니어치과의원 인천부평점,14,643,치과,건강의료>병원>병원의원>치과>치과-일반,4.41,,부평어린이치과 소아교정 영유아검진 수면치료 교정치과,,0.33134,0.252642,0.451946,,1.0,0.0,1.0,,0.019447,0.009017,0.008586
37,1668501199,정성다함치과의원 동암,583,143,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,네비게이션임플란트 턱관절통증치료 전체임플란트틀니 충치신경치료 동암치과,,0.33134,0.252478,0.451934,,0.0,48.0,10.0,,0.019447,-0.027803,0.005808
38,20123686,연세탑치과의원,25,131,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,산곡동치과 청천동치과 부평임플란트 인천신경치료 부평치과,,0.33134,0.23512,0.450624,,0.0,0.0,0.0,,0.019447,-0.016538,0.006658
39,19575180,W플러스 치과의원,60,653,치과,건강의료>병원>병원의원>치과>치과-일반,4.59,,삼산동치아교정 삼산동충치치료 삼산동틀니 삼산동임플란트 삼산동보철치료,,0.331294,0.233974,0.45052,,2.0,0.0,2.0,,0.019447,0.004516,0.008247
40,1874731253,부평탑치과의원,385,146,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,치과 부평치과 부평임플란트 산곡동치과 산곡역치과,,0.33134,0.231937,0.450384,,0.0,12.0,-1.0,,0.019447,0.000379,0.007935
41,12770758,밝은내일치과의원,92,261,치과,건강의료>병원>병원의원>치과>치과-일반,4.56,,,,0.331294,0.231326,0.45032,Hot,19.0,0.0,2.0,,0.019447,0.028299,0.010042
42,1784718896,에스프라임치과의원,78,128,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,청천동치과 청천동임플란트 청천동충치치료 청천동사랑니 부평구치과,,0.33134,0.229246,0.450181,Hot,11.0,2.0,2.0,,0.019447,0.017103,0.009197
43,1459600989,서울마인드치과의원,4,182,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,서울마인드치과 갈산역치과 갈산역임플란트 갈산역사랑니,,0.33134,0.227313,0.450035,,2.0,0.0,2.0,,0.019447,0.002766,0.008115
44,1292953112,부개연세치과의원,79,560,치과,,4.6,,,,0.33134,0.227229,0.450029,Hot,10.0,0.0,2.0,,0.019447,0.015725,0.009094
45,1143895301,김동건바른치과의원 부평동암,151,451,치과,건강의료>병원>병원의원>치과>치과-일반,4.53,,레진빌드업 미세현미경치아신경치료 무삭제라미네이트 건강보험디지털임플란트 잇몸염증치료,,0.331294,0.22736,0.450021,,0.0,2.0,-2.0,,0.019447,0.002334,0.008082
46,13239589,온치과의원,2,290,치과,건강의료>병원>병원의원>치과>치과-일반,4.48,,,,0.331294,0.226972,0.449992,Hot,34.0,0.0,0.0,,0.019447,0.044256,0.011247
47,11675385,시카고치과병원,445,839,치과,,0.0,,,,0.33134,0.226535,0.449976,,0.0,4.0,3.0,,0.019447,-0.008092,0.007295
48,38725685,해바라기치과의원,1,493,치과,,4.58,,,,0.33134,0.224665,0.449835,,3.0,0.0,1.0,,0.019447,0.011529,0.008776
49,1114652578,서울하이탑치과의원 동암,1086,397,치과,건강의료>병원>병원의원>치과>치과-일반,4.43,,완전매복사랑니발치 수면마취치과 충치신경보존치료 원데이임플란트 턱관절장애통증,,0.33134,0.222732,0.449689,,0.0,0.0,0.0,,0.019447,-0.012049,0.006997
50,1975115268,부평맘애든치과의원,1630,210,치과,건강의료>병원>병원의원>치과>치과-일반,4.7,,부평치과 부평임플란트 부평역치과 부평스케일링 부평사랑니,,0.33134,0.222495,0.449671,,0.0,17.0,2.0,,0.019447,-0.00224,0.007737
